355.0-005.0   2   1.65  11.45
005.0-015.0   4   3.59   5.83
015.0-025.0   5   1.87   6.46
025.0-035.0   8   2.01   5.83
035.0-045.0   4   0.80   5.55
045.0-055.0   5   1.71   5.30
055.0-065.0   2   1.15   2.75
065.0-075.0 N/A    N/A    N/A
075.0-085.0   4   1.87   4.05
085.0-095.0   4   2.86   4.15
095.0-105.0   2   0.80   3.90
105.0-115.0   4   1.44   2.40
115.0-125.0   4   2.11   5.43
125.0-135.0   3   1.01   2.57
135.0-145.0   2   0.05   2.35
145.0-155.0   1    N/A   7.00
155.0-165.0   2   4.00   7.10
165.0-175.0   1    N/A   7.50
175.0-185.0   2   4.60   6.50
185.0-195.0   4   1.84   5.23
195.0-205.0   5   2.08   5.78
205.0-215.0   8   2.24   4.36
215.0-225.0   3   0.36   5.20
225.0-235.0   3   1.62   4.53
235.0-245.0   4   0.86   4.33
245.0-255.0   1    N/A   3.10
255.0-265.0   2   0.50   3.00
265.0-275.0   5   0.99   5.26
275.0-285.0   3   2.82   3.67
285.0-295.0   4   2.67   7.25
295.0-305.0   2   0.15   7.45
305.0-315.0   5   2.38  10.56
315.0-325.0   2   4.25  10.55
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   1.95   7.50
345.0-355.0   1    N/A   9.50
