355.0-005.0   5   4.50   8.44
005.0-015.0   2   6.20   7.60
015.0-025.0   3   1.25   5.37
025.0-035.0   4   2.04   4.72
035.0-045.0   4   3.19   5.40
045.0-055.0   3   1.50   2.83
055.0-065.0   2   0.70   6.80
065.0-075.0   4   3.14   4.90
075.0-085.0   8   3.51   4.35
085.0-095.0   5   2.31   5.10
095.0-105.0   3   2.61   3.73
105.0-115.0   2   0.90   4.50
115.0-125.0   3   1.31   8.10
125.0-135.0   3   1.00   7.77
135.0-145.0   1    N/A  14.80
145.0-155.0   3   2.41   7.40
155.0-165.0   3   0.92   8.83
165.0-175.0   1    N/A   9.20
175.0-185.0   5   2.90   6.46
185.0-195.0   2   2.05  11.55
195.0-205.0   3   2.30   5.13
205.0-215.0   3   1.47   5.30
215.0-225.0   4   2.32   5.78
225.0-235.0   3   0.66   8.17
235.0-245.0   2   0.55   1.85
245.0-255.0   5   3.49   8.06
255.0-265.0   3   3.37  11.97
265.0-275.0   9   4.57  10.64
275.0-285.0   3   1.53   9.77
285.0-295.0   2   2.55  13.15
295.0-305.0   2   0.60  13.50
305.0-315.0   3   1.38  16.27
315.0-325.0   2   2.70  11.10
325.0-335.0   4   2.96   5.58
335.0-345.0   2   1.80   6.70
345.0-355.0   2   2.30  11.70
