355.0-005.0   2   0.90   8.00
005.0-015.0   3   1.99   9.23
015.0-025.0   2   0.55   2.25
025.0-035.0   2   1.90   4.60
035.0-045.0   3   1.11   6.53
045.0-055.0   1    N/A   8.20
055.0-065.0   2   0.55   4.15
065.0-075.0   1    N/A  10.90
075.0-085.0   3   0.57   3.77
085.0-095.0   4   2.96   5.43
095.0-105.0   9   2.36   5.84
105.0-115.0   6   2.13   7.05
115.0-125.0   8   5.49   9.88
125.0-135.0   2   1.10   8.40
135.0-145.0   5   2.61  12.08
145.0-155.0   2   0.90  10.20
155.0-165.0   6   3.03   9.13
165.0-175.0   5   3.71   6.90
175.0-185.0   1    N/A   8.00
185.0-195.0   4   2.85   4.90
195.0-205.0   2   0.70   6.20
205.0-215.0   1    N/A   7.30
215.0-225.0   4   3.69   4.03
225.0-235.0   1    N/A  12.00
235.0-245.0   1    N/A   9.30
245.0-255.0   2   1.00  10.50
255.0-265.0   3   2.47   9.07
265.0-275.0   1    N/A  18.50
275.0-285.0   5   2.46  12.62
285.0-295.0  11   5.01  11.95
295.0-305.0   6   4.31  14.13
305.0-315.0   6   6.81  17.18
315.0-325.0   3   2.73  13.37
325.0-335.0   3   2.97   5.70
335.0-345.0   7   3.77   8.20
345.0-355.0   5   3.81   9.38
