355.0-005.0   6   2.86   7.70
005.0-015.0   6   3.05   6.28
015.0-025.0   6   2.95   6.20
025.0-035.0   2   2.35   4.45
035.0-045.0   4   1.55   4.93
045.0-055.0   2   0.45   0.75
055.0-065.0   5   2.99   6.08
065.0-075.0   1    N/A   1.70
075.0-085.0   4   1.73   4.22
085.0-095.0   1    N/A   3.30
095.0-105.0   3   1.39   9.37
105.0-115.0   4   2.16   9.53
115.0-125.0   7   3.26   6.49
125.0-135.0   3   1.76   9.53
135.0-145.0   4   3.33   9.57
145.0-155.0   3   1.40   8.67
155.0-165.0   1    N/A   8.00
165.0-175.0   2   1.30  12.90
175.0-185.0   6   1.78   7.52
185.0-195.0   6   3.30   5.80
195.0-205.0   5   3.99   6.96
205.0-215.0   3   2.17   3.93
215.0-225.0   4   2.81   5.53
225.0-235.0   2   1.40   7.60
235.0-245.0   4   1.96   4.90
245.0-255.0   2   2.40   6.30
255.0-265.0   3   2.30   9.23
265.0-275.0   1    N/A   8.00
275.0-285.0   3   2.93  12.63
285.0-295.0   1    N/A  14.60
295.0-305.0   9   4.06  14.61
305.0-315.0   4   2.82  14.05
315.0-325.0   5   4.61  12.10
325.0-335.0   3   3.62   9.40
335.0-345.0   1    N/A   9.70
345.0-355.0   2   4.05   6.85
