355.0-005.0   1    N/A   5.80
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   3.65   9.85
045.0-055.0   3   5.27  14.93
055.0-065.0   4   3.50  15.70
065.0-075.0   9   3.02  15.82
075.0-085.0  14   4.74  16.31
085.0-095.0  11   2.40  10.59
095.0-105.0  11   2.96  10.86
105.0-115.0   8   2.94  12.07
115.0-125.0   2   0.60   9.60
125.0-135.0 N/A    N/A    N/A
135.0-145.0   3   1.61   4.47
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A   6.80
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   7.55  10.15
225.0-235.0   2   2.15   9.75
235.0-245.0   2   0.80   1.50
245.0-255.0   6   1.41   3.10
255.0-265.0  11   2.81   7.11
265.0-275.0  13   2.63   7.14
275.0-285.0  10   1.61   6.14
285.0-295.0  12   3.46   6.00
295.0-305.0   5   3.44  10.82
305.0-315.0   1    N/A  12.40
315.0-325.0   3   0.69   6.53
325.0-335.0 N/A    N/A    N/A
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
