355.0-005.0   1    N/A   6.70
005.0-015.0   4   2.45  14.50
015.0-025.0   5   3.72  12.96
025.0-035.0   6   2.51  19.38
035.0-045.0   8   2.76  19.99
045.0-055.0   7   2.36  24.73
055.0-065.0  12   3.22  22.22
065.0-075.0   9   3.55  20.59
075.0-085.0   1    N/A  15.20
085.0-095.0   1    N/A  13.30
095.0-105.0   2   2.25  17.15
105.0-115.0   1    N/A  15.40
115.0-125.0   1    N/A  12.10
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   0.35  14.75
145.0-155.0   2   3.15  11.55
155.0-165.0   3   1.96  13.27
165.0-175.0   3   1.41  10.03
175.0-185.0   1    N/A   2.60
185.0-195.0   3   2.04   6.87
195.0-205.0   5   0.84   5.68
205.0-215.0   6   1.65   5.60
215.0-225.0   6   1.03   5.63
225.0-235.0   7   2.00   4.96
235.0-245.0   7   1.22   4.70
245.0-255.0  12   2.08   4.87
255.0-265.0   6   2.36   4.53
265.0-275.0   1    N/A   9.70
275.0-285.0   2   0.95  10.05
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   1.45   6.55
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   1.45  16.75
325.0-335.0   1    N/A  11.20
335.0-345.0   4   1.41   9.18
345.0-355.0   3   0.93  10.20
