355.0-005.0   3   2.67   7.43
005.0-015.0   4   0.66  10.22
015.0-025.0   5   2.54   6.20
025.0-035.0   3   2.04   8.73
035.0-045.0   2   3.00   5.10
045.0-055.0   2   1.45   3.55
055.0-065.0   3   1.15   1.70
065.0-075.0   2   1.60   4.30
075.0-085.0   3   5.53   5.03
085.0-095.0  10   3.01   5.88
095.0-105.0   5   4.33   8.42
105.0-115.0   5   2.39   6.88
115.0-125.0   3   6.02  10.70
125.0-135.0   2   0.50  10.00
135.0-145.0   2   0.75  11.35
145.0-155.0   3   1.96   7.83
155.0-165.0   1    N/A  10.40
165.0-175.0   4   5.37  13.53
175.0-185.0   3   3.32  12.03
185.0-195.0   4   0.88   9.75
195.0-205.0   4   4.42  10.12
205.0-215.0   3   2.79   9.57
215.0-225.0   2   3.05   4.95
225.0-235.0   2   2.00   6.00
235.0-245.0   4   1.78   6.62
245.0-255.0   1    N/A  12.10
255.0-265.0   3   1.24   7.13
265.0-275.0   6   1.90   9.02
275.0-285.0   8   2.18   6.08
285.0-295.0   5   5.64  10.60
295.0-305.0   5   2.98  11.86
305.0-315.0   2   0.10   6.40
315.0-325.0   2   0.10   9.10
325.0-335.0   2   1.15  11.45
335.0-345.0   2   0.80  10.50
345.0-355.0   4   2.64  11.75
