355.0-005.0   4   2.39   9.97
005.0-015.0   1    N/A  14.70
015.0-025.0   1    N/A  18.90
025.0-035.0   2   0.75  23.85
035.0-045.0   1    N/A  21.90
045.0-055.0   2   2.40  21.20
055.0-065.0   4   2.13  17.88
065.0-075.0   2   0.05  16.75
075.0-085.0   5   1.84  22.44
085.0-095.0   7   3.54  15.77
095.0-105.0   6   2.50  12.10
105.0-115.0   4   2.55   9.83
115.0-125.0   5   2.50   9.52
125.0-135.0   3   0.14   7.90
135.0-145.0   3   2.33  12.17
145.0-155.0   4   2.03   7.00
155.0-165.0   4   2.33   2.73
165.0-175.0   1    N/A   1.50
175.0-185.0   4   0.84   2.22
185.0-195.0   1    N/A   3.50
195.0-205.0   1    N/A   2.50
205.0-215.0   1    N/A   4.00
215.0-225.0   2   0.35   1.65
225.0-235.0   2   1.00   2.20
235.0-245.0   3   1.18   3.17
245.0-255.0   3   0.33   2.77
255.0-265.0   3   2.28   5.60
265.0-275.0   4   3.40   5.08
275.0-285.0   8   2.20   3.20
285.0-295.0   6   3.35   4.67
295.0-305.0   6   3.17  12.27
305.0-315.0   2   1.50  12.50
315.0-325.0   4   2.39  11.30
325.0-335.0   4   1.13   7.88
335.0-345.0   3   3.90   6.43
345.0-355.0   2   2.10   9.70
