355.0-005.0   3   0.33  12.50
005.0-015.0   3   2.76  13.27
015.0-025.0   4   3.76  18.20
025.0-035.0   4   3.11  16.68
035.0-045.0   3   0.41  20.73
045.0-055.0   2   2.40  18.90
055.0-065.0   5   3.12  20.20
065.0-075.0   7   3.93  19.01
075.0-085.0   4   3.63  14.48
085.0-095.0   3   3.75  14.83
095.0-105.0   2   0.95   9.75
105.0-115.0   1    N/A  13.70
115.0-125.0   4   1.53   9.95
125.0-135.0   2   4.95   7.25
135.0-145.0   3   2.60   8.73
145.0-155.0   3   1.91   9.23
155.0-165.0   2   1.20   5.70
165.0-175.0   3   0.82   6.93
175.0-185.0   3   0.80   2.77
185.0-195.0   3   1.14   1.50
195.0-205.0   4   0.74   1.15
205.0-215.0   4   1.63   3.38
215.0-225.0   3   0.34   0.77
225.0-235.0   2   0.20   0.90
235.0-245.0   3   1.59   2.70
245.0-255.0   6   2.31   3.08
255.0-265.0   5   2.15   3.58
265.0-275.0   4   2.63   4.40
275.0-285.0   3   1.28   5.67
285.0-295.0   1    N/A   5.40
295.0-305.0   4   1.89  11.02
305.0-315.0   1    N/A  14.30
315.0-325.0   4   2.11   7.75
325.0-335.0   2   1.35   6.05
335.0-345.0   3   1.54   4.33
345.0-355.0   3   2.36  11.13
