355.0-005.0   6   3.04  13.45
005.0-015.0   2   0.85  11.15
015.0-025.0   2   1.40  12.60
025.0-035.0   3   6.79  19.23
035.0-045.0   1    N/A  17.60
045.0-055.0   3   2.04  12.40
055.0-065.0   5   3.07  12.78
065.0-075.0   1    N/A   6.20
075.0-085.0   3   1.05   9.17
085.0-095.0   4   2.28   9.18
095.0-105.0  11   3.55  12.11
105.0-115.0   4   3.05  12.47
115.0-125.0   6   3.25  12.38
125.0-135.0   3   2.90  12.33
135.0-145.0   2   1.80  12.50
145.0-155.0   5   1.62  14.18
155.0-165.0   1    N/A  13.30
165.0-175.0   6   1.97  14.57
175.0-185.0   6   3.35  13.73
185.0-195.0   2   3.40  13.90
195.0-205.0   2   1.90  11.50
205.0-215.0   3   4.23  13.63
215.0-225.0   1    N/A  17.40
225.0-235.0   3   3.96   8.63
235.0-245.0   4   2.87   8.60
245.0-255.0   1    N/A   3.60
255.0-265.0   3   3.53  12.90
265.0-275.0   4   0.51  11.03
275.0-285.0   4   2.43  12.70
285.0-295.0  10   3.15  14.21
295.0-305.0   5   6.53  16.14
305.0-315.0   6   2.54  13.88
315.0-325.0   2   1.40  20.30
325.0-335.0   4   2.09  16.55
335.0-345.0   2   1.60  15.00
345.0-355.0   6   3.13  16.78
