355.0-005.0   8   3.21  15.74
005.0-015.0   5   4.19  13.72
015.0-025.0   8   3.36  14.01
025.0-035.0   5   2.04  11.18
035.0-045.0   6   1.38  10.33
045.0-055.0   5   3.47  15.10
055.0-065.0   5   2.56  10.74
065.0-075.0   3   3.59   5.40
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  10.30
105.0-115.0   3   2.58   8.57
115.0-125.0   2   0.70  10.90
125.0-135.0   1    N/A  16.00
135.0-145.0   5   3.64  12.34
145.0-155.0   3   1.58  17.87
155.0-165.0   2   3.20  15.50
165.0-175.0   4   5.70  12.78
175.0-185.0   8   2.40  16.14
185.0-195.0   5   3.71  10.50
195.0-205.0   7   2.11  10.57
205.0-215.0   4   3.44  15.70
215.0-225.0   6   3.13   9.03
225.0-235.0   5   2.07  12.44
235.0-245.0   5   1.89   8.70
245.0-255.0   4   3.44  11.43
255.0-265.0   1    N/A  18.70
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A  16.90
285.0-295.0   2   0.75   7.65
295.0-305.0   3   2.62  18.10
305.0-315.0 N/A    N/A    N/A
315.0-325.0   5   5.08  17.18
325.0-335.0   4   1.30  21.17
335.0-345.0   2   3.75  13.95
345.0-355.0   4   2.85  17.88
