355.0-005.0   3   3.92  15.90
005.0-015.0   4   2.76  13.38
015.0-025.0   5   2.42  11.70
025.0-035.0   5   4.70  10.38
035.0-045.0   5   3.11  11.40
045.0-055.0   2   3.00  10.90
055.0-065.0   7   3.41  11.19
065.0-075.0   8   4.56   8.54
075.0-085.0   4   2.61   9.22
085.0-095.0   3   4.78  11.27
095.0-105.0   2   3.85   8.05
105.0-115.0   1    N/A   8.20
115.0-125.0   4   4.16  12.93
125.0-135.0   2   1.60  14.10
135.0-145.0   3   3.30  10.27
145.0-155.0   3   2.56  11.87
155.0-165.0   2   1.20  12.10
165.0-175.0   4   1.60  15.07
175.0-185.0   3   3.73  16.27
185.0-195.0   4   3.49  11.20
195.0-205.0   5   2.36  11.62
205.0-215.0   4   1.98   7.88
215.0-225.0   5   5.23   8.76
225.0-235.0   3   2.04   7.70
235.0-245.0   4   2.11   6.38
245.0-255.0   8   3.03   9.32
255.0-265.0   6   2.54  11.90
265.0-275.0   3   3.37  14.37
275.0-285.0   3   2.76   9.73
285.0-295.0   1    N/A  20.40
295.0-305.0   4   5.10  15.95
305.0-315.0   1    N/A  20.70
315.0-325.0   4   5.37  15.85
325.0-335.0   2   4.30  14.50
335.0-345.0   3   1.00  17.67
345.0-355.0   4   2.50  15.45
