355.0-005.0   2   1.10  14.90
005.0-015.0   2   2.40  10.10
015.0-025.0   3   2.62  10.87
025.0-035.0   4   1.43   8.95
035.0-045.0   4   2.28  12.20
045.0-055.0   4   3.57  11.97
055.0-065.0   5   1.63   7.44
065.0-075.0   5   4.09   8.56
075.0-085.0   5   3.72  10.12
085.0-095.0   8   2.99   8.64
095.0-105.0   2   3.30   6.80
105.0-115.0   4   3.11  12.77
115.0-125.0   5   3.16  12.66
125.0-135.0   1    N/A  16.40
135.0-145.0   3   1.13  10.00
145.0-155.0   3   2.16  10.33
155.0-165.0   3   2.75  16.87
165.0-175.0   3   0.08  14.40
175.0-185.0   2   2.70  19.40
185.0-195.0   2   2.05  13.65
195.0-205.0   3   3.16  11.57
205.0-215.0   3   1.18   9.00
215.0-225.0   4   3.33   8.53
225.0-235.0   4   0.79   9.55
235.0-245.0   6   1.64   9.10
245.0-255.0   2   1.90   8.70
255.0-265.0   6   1.42  12.02
265.0-275.0   8   2.25   8.93
275.0-285.0   4   5.47  10.93
285.0-295.0   4   4.06  15.25
295.0-305.0   4   4.84  16.12
305.0-315.0   2   6.80  22.10
315.0-325.0   3   2.63  18.13
325.0-335.0   3   3.19  12.40
335.0-345.0   3   4.18  16.40
345.0-355.0   3   2.50  15.63
