355.0-005.0   4   2.31  13.22
005.0-015.0   3   2.00  11.93
015.0-025.0   3   3.06  11.93
025.0-035.0   3   1.16  11.93
035.0-045.0   6   3.20  10.08
045.0-055.0   3   0.67   9.50
055.0-065.0   7   5.21  10.53
065.0-075.0   6   4.02   8.38
075.0-085.0   3   3.30   8.43
085.0-095.0   4   2.39   9.60
095.0-105.0   2   3.10   7.30
105.0-115.0   3   4.80   9.87
115.0-125.0   4   3.12  10.00
125.0-135.0   3   1.41  15.77
135.0-145.0   2   2.40  14.20
145.0-155.0   5   3.30  11.16
155.0-165.0   3   4.65  14.77
165.0-175.0   3   0.14  13.60
175.0-185.0   3   0.90   9.67
185.0-195.0   4   6.01  14.93
195.0-205.0   3   3.80  12.43
205.0-215.0   2   0.75  10.95
215.0-225.0   6   3.31   8.28
225.0-235.0   3   1.65   8.03
235.0-245.0   7   1.78  11.64
245.0-255.0   5   4.17  10.44
255.0-265.0   5   1.66  10.42
265.0-275.0   3   3.80  11.63
275.0-285.0   3   3.22   9.67
285.0-295.0   2   1.10  13.30
295.0-305.0   4   3.26  12.50
305.0-315.0   2   0.10  22.40
315.0-325.0   4   0.65  19.52
325.0-335.0   3   4.25  14.90
335.0-345.0   5   3.92  16.94
345.0-355.0   3   5.26  21.23
