355.0-005.0   7   3.98  13.37
005.0-015.0   5   1.49  13.86
015.0-025.0   3   1.51   9.37
025.0-035.0   2   1.80  16.60
035.0-045.0   5   3.15  13.56
045.0-055.0   1    N/A  16.40
055.0-065.0   4   3.80  12.75
065.0-075.0   3   2.47  12.37
075.0-085.0   3   2.46   9.53
085.0-095.0   3   1.23  11.27
095.0-105.0   9   2.40   9.38
105.0-115.0   6   2.88  10.32
115.0-125.0   3   1.66  12.00
125.0-135.0   4   4.81  16.90
135.0-145.0   2   5.20   7.40
145.0-155.0   3   1.37  12.83
155.0-165.0   3   1.31  17.03
165.0-175.0   3   2.20  14.90
175.0-185.0   6   2.45  13.63
185.0-195.0   4   3.10  12.37
195.0-205.0   4   3.34  10.60
205.0-215.0   2   0.20  13.60
215.0-225.0   5   2.75   8.10
225.0-235.0   1    N/A  10.50
235.0-245.0   3   1.55   7.23
245.0-255.0   3   0.84  12.23
255.0-265.0   3   1.31  11.90
265.0-275.0   3   0.14  11.30
275.0-285.0   4   2.97  13.78
285.0-295.0  10   2.04  12.34
295.0-305.0   5   4.27  18.08
305.0-315.0   4   2.93  18.17
315.0-325.0   1    N/A  20.40
325.0-335.0   4   2.43  15.47
335.0-345.0   2   0.80  16.20
345.0-355.0   3   2.85  17.27
