355.0-005.0   5   2.67  16.66
005.0-015.0   2   0.00  10.80
015.0-025.0   7   1.36  11.23
025.0-035.0   1    N/A  12.70
035.0-045.0   3   2.59  14.77
045.0-055.0   3   1.10  13.87
055.0-065.0   7   2.61  14.00
065.0-075.0   5   2.26   7.18
075.0-085.0   9   3.79   7.60
085.0-095.0   6   2.54   8.53
095.0-105.0   3   2.87   9.50
105.0-115.0   1    N/A  11.30
115.0-125.0   4   2.44  12.38
125.0-135.0   1    N/A  14.80
135.0-145.0   2   4.80  15.20
145.0-155.0   4   2.63  13.12
155.0-165.0   1    N/A  13.00
165.0-175.0   3   3.80  11.13
175.0-185.0   5   2.45  14.46
185.0-195.0   2   1.15  13.15
195.0-205.0   5   3.10  13.72
205.0-215.0   3   1.37   8.70
215.0-225.0   2   1.80  13.40
225.0-235.0   3   0.79  12.23
235.0-245.0   7   2.16   6.81
245.0-255.0   3   2.43  10.53
255.0-265.0   7   3.35   8.53
265.0-275.0  10   3.45  10.68
275.0-285.0   3   3.33  12.40
285.0-295.0   2   3.75  15.95
295.0-305.0   3   2.35  13.20
305.0-315.0   2   1.55  21.85
315.0-325.0   2   0.90  22.70
325.0-335.0   4   3.29  16.02
335.0-345.0   1    N/A  16.00
345.0-355.0   3   4.66  16.73
