355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  13.60
015.0-025.0   3   1.79   8.63
025.0-035.0   4   2.63  12.57
035.0-045.0   6   3.14   9.95
045.0-055.0   7   4.41  14.10
055.0-065.0   7   2.58  12.70
065.0-075.0   5   3.18   5.40
075.0-085.0   6   3.15   7.90
085.0-095.0   4   2.75   5.62
095.0-105.0   5   2.93  12.50
105.0-115.0   8   3.48  10.26
115.0-125.0   4   3.50  11.02
125.0-135.0   1    N/A  11.80
135.0-145.0   2   3.85  12.45
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   3.05  19.45
165.0-175.0   2   1.35  21.35
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  11.10
195.0-205.0   3   1.13   9.40
205.0-215.0   3   2.94  14.57
215.0-225.0   5   2.64  11.80
225.0-235.0   7   3.47   8.34
235.0-245.0   7   4.43   8.01
245.0-255.0   4   4.27  11.60
255.0-265.0   7   3.72  10.21
265.0-275.0   5   2.22  12.06
275.0-285.0   4   1.39  14.12
285.0-295.0   8   2.48  15.32
295.0-305.0   6   4.48  16.83
305.0-315.0   1    N/A  15.70
315.0-325.0   2   1.10  12.00
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   2.60  19.30
345.0-355.0   2   2.70  15.60
