355.0-005.0   4   3.28  14.88
005.0-015.0   5   1.65  13.74
015.0-025.0   4   3.59  13.32
025.0-035.0   8   4.76  12.46
035.0-045.0   6   2.50  11.30
045.0-055.0   6   3.22  10.62
055.0-065.0   7   1.65   6.93
065.0-075.0   6   4.03   6.50
075.0-085.0   2   1.50   5.00
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   2.00  11.00
105.0-115.0   1    N/A  15.90
115.0-125.0   1    N/A   7.10
125.0-135.0   2   1.40  10.70
135.0-145.0   3   4.55  14.27
145.0-155.0   4   4.07  13.70
155.0-165.0   2   5.70  18.00
165.0-175.0   3   3.43  11.87
175.0-185.0   4   3.29  14.90
185.0-195.0   4   2.03  14.05
195.0-205.0   4   1.96   9.40
205.0-215.0   8   3.02   8.93
215.0-225.0   5   2.66   9.60
225.0-235.0   5   3.09   6.42
235.0-245.0   6   4.61   9.07
245.0-255.0   7   3.42  10.36
255.0-265.0   3   4.83  14.23
265.0-275.0   2   2.20   6.40
275.0-285.0   1    N/A  13.90
285.0-295.0   1    N/A  16.10
295.0-305.0   2   6.75  16.25
305.0-315.0   2   4.75  17.45
315.0-325.0   3   1.88  21.43
325.0-335.0   4   2.53  16.03
335.0-345.0   2   4.70  14.90
345.0-355.0   3   6.98  14.53
