355.0-005.0   1    N/A  18.50
005.0-015.0   1    N/A  10.80
015.0-025.0   3   3.70  11.87
025.0-035.0   6   2.98   9.68
035.0-045.0   8   2.44  10.59
045.0-055.0  10   4.44  12.36
055.0-065.0   5   3.92  10.34
065.0-075.0   6   3.22   7.40
075.0-085.0   6   1.87  10.65
085.0-095.0   4   2.42   7.80
095.0-105.0   4   5.70   9.33
105.0-115.0   2  12.45  15.55
115.0-125.0   2   0.50  10.40
125.0-135.0   2   1.60  11.90
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   4.64  11.10
155.0-165.0   3   1.45  15.17
165.0-175.0   1    N/A  17.30
175.0-185.0   1    N/A  25.10
185.0-195.0   1    N/A  14.00
195.0-205.0   3   1.91   9.70
205.0-215.0   4   4.28  12.62
215.0-225.0   7   1.14  11.60
225.0-235.0   8   3.69   9.90
235.0-245.0   8   4.25  10.81
245.0-255.0   5   5.03   8.98
255.0-265.0   5   3.49  10.54
265.0-275.0   7   4.30  11.70
275.0-285.0   4   3.19  11.25
285.0-295.0   3   2.25  10.63
295.0-305.0   1    N/A  21.10
305.0-315.0   3   2.77  19.20
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   1.11  14.57
335.0-345.0   2   1.65  15.25
345.0-355.0   2   6.10  18.90
