355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  12.50
015.0-025.0   1    N/A   6.00
025.0-035.0   1    N/A  21.50
035.0-045.0   2   1.60  15.80
045.0-055.0   4   4.96  12.87
055.0-065.0   8   2.84   9.56
065.0-075.0  10   4.02   6.70
075.0-085.0   6   1.46   5.85
085.0-095.0   9   2.83   8.83
095.0-105.0   9   2.94  13.03
105.0-115.0   5   3.88   9.76
115.0-125.0   4   4.39  11.22
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A  10.00
145.0-155.0   2   0.50  14.60
155.0-165.0   1    N/A  13.40
165.0-175.0   1    N/A   9.00
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  16.90
195.0-205.0   1    N/A   9.40
205.0-215.0   1    N/A  10.90
215.0-225.0   1    N/A  15.90
225.0-235.0   2   2.10   9.70
235.0-245.0   8   3.55   8.61
245.0-255.0   8   3.42   9.77
255.0-265.0   7   5.13  10.24
265.0-275.0  11   4.14  10.79
275.0-285.0   5   2.38  15.18
285.0-295.0   9   2.26  13.73
295.0-305.0   6   3.18  17.02
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.71  14.10
335.0-345.0   1    N/A  14.50
345.0-355.0   1    N/A  11.20
