355.0-005.0   3   3.20  13.63
005.0-015.0   2   1.25   9.45
015.0-025.0   2   0.45   7.35
025.0-035.0   4   2.07  13.38
035.0-045.0   4   2.28  11.00
045.0-055.0   4   2.11  10.53
055.0-065.0   3   1.58   9.33
065.0-075.0   6   2.54   5.97
075.0-085.0   6   1.44   6.93
085.0-095.0   8   3.19   9.07
095.0-105.0   4   6.68  14.88
105.0-115.0   6   3.28  13.10
115.0-125.0   4   1.73  15.35
125.0-135.0   3   1.31  14.23
135.0-145.0   2   4.20   8.40
145.0-155.0   3   1.98  14.40
155.0-165.0   2   1.00  12.70
165.0-175.0   1    N/A  17.80
175.0-185.0   3   1.51  13.97
185.0-195.0   2   0.15  11.55
195.0-205.0   2   0.10   6.90
205.0-215.0   2   1.55  15.55
215.0-225.0   4   5.20  11.02
225.0-235.0   3   3.81   9.63
235.0-245.0   5   2.02  10.60
245.0-255.0   6   3.59  11.42
255.0-265.0   6   1.77  13.62
265.0-275.0   7   2.90   9.91
275.0-285.0   3   3.80  10.00
285.0-295.0   7   4.30  13.91
295.0-305.0   5   3.83  14.64
305.0-315.0   3   0.82  15.80
315.0-325.0   3   1.28  21.80
325.0-335.0   3   4.62  18.77
335.0-345.0   2   1.35  15.25
345.0-355.0   1    N/A  13.40
