355.0-005.0   4   0.67  17.15
005.0-015.0   4   2.38  12.65
015.0-025.0   4   1.61  12.15
025.0-035.0   4   2.12  14.20
035.0-045.0   2   1.40  15.30
045.0-055.0   4   3.92  12.40
055.0-065.0   4   2.27   9.77
065.0-075.0   3   1.47   5.50
075.0-085.0   7   4.31   7.94
085.0-095.0   8   2.47   6.61
095.0-105.0   6   4.73  11.88
105.0-115.0   3   1.60  15.93
115.0-125.0   2   2.45  11.05
125.0-135.0   3   2.24  10.87
135.0-145.0   1    N/A  11.80
145.0-155.0   1    N/A   8.30
155.0-165.0   5   2.90  11.20
165.0-175.0   4   2.31  13.17
175.0-185.0   3   3.26  16.90
185.0-195.0   3   3.52  11.87
195.0-205.0   4   3.03   8.70
205.0-215.0   4   4.72  13.00
215.0-225.0   2   0.95  10.85
225.0-235.0   4   0.82   6.88
235.0-245.0   3   1.32   9.93
245.0-255.0   4   1.76   8.35
255.0-265.0   4   4.55  10.60
265.0-275.0   9   3.81  11.28
275.0-285.0   6   4.68  13.60
285.0-295.0   6   3.80  14.38
295.0-305.0   1    N/A  14.60
305.0-315.0   3   5.03  20.33
315.0-325.0   2   0.55  19.15
325.0-335.0   1    N/A  10.20
335.0-345.0   5   4.77  15.42
345.0-355.0   3   1.75  13.93
