355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   3.15  12.95
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A  11.90
045.0-055.0   5   1.76  11.18
055.0-065.0   4   3.30   8.88
065.0-075.0   7   4.05   6.44
075.0-085.0  10   2.40   5.95
085.0-095.0  10   4.13   7.05
095.0-105.0   7   0.67  12.24
105.0-115.0   6   2.74  12.98
115.0-125.0   8   2.49  10.91
125.0-135.0   2   1.15  14.55
135.0-145.0   2   4.40  11.90
145.0-155.0   1    N/A  14.60
155.0-165.0   2   0.60  13.00
165.0-175.0   1    N/A   9.00
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   1.35  15.05
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   4.11  12.12
235.0-245.0   4   1.87   9.88
245.0-255.0   5   4.22  11.82
255.0-265.0   9   2.72  12.13
265.0-275.0  12   3.83  11.76
275.0-285.0   6   2.73  13.50
285.0-295.0   5   4.13  13.00
295.0-305.0   9   2.85  15.76
305.0-315.0   5   6.55  21.64
315.0-325.0   2   2.90  10.20
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   0.82  17.90
345.0-355.0   1    N/A  11.20
