355.0-005.0   5   1.05   6.94
005.0-015.0   2   0.75   7.55
015.0-025.0   7   2.73   6.87
025.0-035.0   1    N/A  11.20
035.0-045.0   3   2.42   8.23
045.0-055.0   3   1.88  11.90
055.0-065.0   7   2.06  13.24
065.0-075.0   5   4.43  13.32
075.0-085.0   9   2.46  10.93
085.0-095.0   6   1.40   9.42
095.0-105.0   3   1.61  14.07
105.0-115.0   1    N/A  10.60
115.0-125.0   4   2.71  12.10
125.0-135.0   1    N/A  14.30
135.0-145.0   2   3.20  13.80
145.0-155.0   4   0.99  11.62
155.0-165.0   1    N/A   7.10
165.0-175.0   3   2.26   9.80
175.0-185.0   5   1.28   7.54
185.0-195.0   2   0.65   6.95
195.0-205.0   5   1.20   4.92
205.0-215.0   3   1.19   5.20
215.0-225.0   2   1.65   3.05
225.0-235.0   3   0.37   3.77
235.0-245.0   7   0.87   4.86
245.0-255.0   3   2.62   5.43
255.0-265.0   7   2.39   6.96
265.0-275.0  10   1.58   7.80
275.0-285.0   3   3.41   9.90
285.0-295.0   2   0.90   9.70
295.0-305.0   3   2.43  11.07
305.0-315.0   2   2.30  13.70
315.0-325.0   2   1.20   8.30
325.0-335.0   4   1.39   7.30
335.0-345.0   1    N/A   7.60
345.0-355.0   3   2.64   5.43
