355.0-005.0   3   0.58   7.23
005.0-015.0   4   2.29   6.95
015.0-025.0   5   1.55   8.02
025.0-035.0   5   2.86   8.76
035.0-045.0   5   1.73  11.70
045.0-055.0   2   1.50  11.40
055.0-065.0   7   2.36  13.10
065.0-075.0   8   2.41  10.92
075.0-085.0   5   3.31   8.62
085.0-095.0   3   2.07  14.33
095.0-105.0   2   2.90  10.10
105.0-115.0   1    N/A  13.00
115.0-125.0   4   2.32  13.35
125.0-135.0   2   2.80  14.80
135.0-145.0   3   4.98  16.30
145.0-155.0   3   2.43  15.70
155.0-165.0   2   3.95   7.75
165.0-175.0   4   4.19  11.85
175.0-185.0   3   2.03  10.27
185.0-195.0   4   1.20   6.52
195.0-205.0   5   1.07   5.58
205.0-215.0   4   0.68   4.95
215.0-225.0   5   1.50   5.16
225.0-235.0   3   0.68   4.43
235.0-245.0   4   2.51   4.22
245.0-255.0   8   1.33   5.57
255.0-265.0   6   1.06   7.97
265.0-275.0   4   2.37  10.82
275.0-285.0   3   2.44   9.37
285.0-295.0   1    N/A   9.30
295.0-305.0   4   2.81  12.00
305.0-315.0   1    N/A  16.20
315.0-325.0   4   2.46   9.40
325.0-335.0   2   1.20   7.40
335.0-345.0   3   0.84   7.23
345.0-355.0   4   1.60   8.35
