355.0-005.0   3   0.17   6.47
005.0-015.0   4   1.29   6.95
015.0-025.0   6   2.07   8.27
025.0-035.0   3   2.11  10.13
035.0-045.0   2   0.20   9.30
045.0-055.0   2   0.45   6.55
055.0-065.0   4   3.90  11.43
065.0-075.0   3   1.46  12.33
075.0-085.0   4   1.50  13.43
085.0-095.0  10   3.38   9.37
095.0-105.0   5   1.62   9.04
105.0-115.0   5   1.57  11.44
115.0-125.0   3   0.36  11.50
125.0-135.0   2   2.45  13.25
135.0-145.0   2   1.30  13.20
145.0-155.0   4   1.91  12.00
155.0-165.0   1    N/A  11.00
165.0-175.0   4   4.89  13.17
175.0-185.0   3   1.73   7.03
185.0-195.0   4   1.70   7.30
195.0-205.0   5   1.72   6.34
205.0-215.0   3   1.06   5.33
215.0-225.0   2   0.85   3.65
225.0-235.0   2   0.95   5.75
235.0-245.0   5   2.74   5.16
245.0-255.0   2   1.45   5.85
255.0-265.0   4   1.39   8.38
265.0-275.0   6   1.58   8.33
275.0-285.0   8   1.21   8.31
285.0-295.0   5   3.84   8.20
295.0-305.0   5   1.62  14.28
305.0-315.0   2   4.90  14.40
315.0-325.0   2   0.05  11.05
325.0-335.0   3   2.62   6.60
335.0-345.0   2   0.90   7.00
345.0-355.0   4   1.49   6.85
