355.0-005.0   2   2.95   5.05
005.0-015.0   2   1.00   5.40
015.0-025.0   3   1.84   5.40
025.0-035.0   4   1.15   7.97
035.0-045.0   4   2.91  10.28
045.0-055.0   4   1.69  15.00
055.0-065.0   5   1.94  11.82
065.0-075.0   7   1.00  11.81
075.0-085.0   5   3.34  10.68
085.0-095.0   8   2.23   9.89
095.0-105.0   2   1.20   8.10
105.0-115.0   4   1.93  12.60
115.0-125.0   5   1.99  12.02
125.0-135.0   1    N/A   6.70
135.0-145.0   3   0.45  12.17
145.0-155.0   3   2.54  11.87
155.0-165.0   3   2.20  14.80
165.0-175.0   3   2.98  14.67
175.0-185.0   2   0.75  12.95
185.0-195.0   2   2.05   7.75
195.0-205.0   3   1.73   9.03
205.0-215.0   3   2.34   5.47
215.0-225.0   4   1.27   3.67
225.0-235.0   4   0.31   4.00
235.0-245.0   6   1.74   4.90
245.0-255.0   3   1.70   4.90
255.0-265.0   7   1.39   7.87
265.0-275.0   8   1.14   8.23
275.0-285.0   4   2.07   9.50
285.0-295.0   4   2.60  12.20
295.0-305.0   4   2.56  14.22
305.0-315.0   2   1.20  15.40
315.0-325.0   3   0.95   9.77
325.0-335.0   3   2.49   4.57
335.0-345.0   3   0.31   6.23
345.0-355.0   3   1.49   8.73
