355.0-005.0   6   1.58   6.12
005.0-015.0   7   1.41   5.51
015.0-025.0   8   0.92   7.31
025.0-035.0   2   0.15   8.85
035.0-045.0   5   3.50   9.72
045.0-055.0   2   0.85  14.15
055.0-065.0   5   1.03  13.34
065.0-075.0   1    N/A  10.70
075.0-085.0   4   1.28  10.62
085.0-095.0   1    N/A  13.20
095.0-105.0   3   2.06  12.60
105.0-115.0   4   1.01   8.10
115.0-125.0   7   1.84   9.67
125.0-135.0   3   0.61   9.73
135.0-145.0   4   1.98   9.85
145.0-155.0   3   1.75  10.57
155.0-165.0   1    N/A  12.20
165.0-175.0   2   1.55  13.15
175.0-185.0   6   1.80   7.50
185.0-195.0   6   2.16   5.78
195.0-205.0   8   1.31   5.33
205.0-215.0   3   1.33   3.53
215.0-225.0   4   1.48   3.02
225.0-235.0   3   1.44   4.47
235.0-245.0   4   1.52   6.42
245.0-255.0   2   1.90   6.10
255.0-265.0   3   1.34   9.40
265.0-275.0   1    N/A   2.90
275.0-285.0   3   2.37   8.47
285.0-295.0   1    N/A  14.60
295.0-305.0   9   1.17  12.67
305.0-315.0   4   0.76  12.10
315.0-325.0   5   1.47   8.44
325.0-335.0   3   1.47   6.57
335.0-345.0   1    N/A   8.00
345.0-355.0   2   1.85   6.55
