355.0-005.0   4   0.19   4.50
005.0-015.0   1    N/A   6.90
015.0-025.0   2   1.60   6.90
025.0-035.0   3   1.87   7.30
035.0-045.0   1    N/A  11.50
045.0-055.0   2   0.30  12.50
055.0-065.0   5   2.12  11.22
065.0-075.0   3   0.92  11.07
075.0-085.0   5   2.52  14.56
085.0-095.0   9   2.89   9.52
095.0-105.0   7   1.96   8.80
105.0-115.0   6   2.68   8.82
115.0-125.0   5   0.79  12.08
125.0-135.0   3   1.60  13.33
135.0-145.0   3   0.80  17.07
145.0-155.0   4   0.79  12.43
155.0-165.0   4   2.28  10.15
165.0-175.0   1    N/A   9.80
175.0-185.0   4   1.39   6.05
185.0-195.0   1    N/A   5.00
195.0-205.0   2   0.40   5.90
205.0-215.0   1    N/A   3.80
215.0-225.0   3   0.59   5.17
225.0-235.0   2   1.90   5.10
235.0-245.0   3   0.71   7.70
245.0-255.0   4   2.21   7.10
255.0-265.0   4   2.54   6.95
265.0-275.0   5   4.08  10.08
275.0-285.0   9   2.64   8.10
285.0-295.0   7   3.45   7.23
295.0-305.0   8   1.70  14.56
305.0-315.0   2   1.40  14.10
315.0-325.0   4   2.68  12.10
325.0-335.0   4   1.54   6.95
335.0-345.0   3   0.50   6.03
345.0-355.0   2   0.00   5.60
