355.0-005.0   6   1.14   3.85
005.0-015.0  16   1.22   3.50
015.0-025.0  10   1.11   3.99
025.0-035.0   6   1.97   4.30
035.0-045.0   5   0.81   6.92
045.0-055.0   1    N/A   7.30
055.0-065.0   2   2.70  13.80
065.0-075.0   1    N/A  13.20
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   0.45  19.25
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   6.10
125.0-135.0 N/A    N/A    N/A
135.0-145.0   5   2.76   6.06
145.0-155.0   4   1.03   7.03
155.0-165.0   5   1.51   8.56
165.0-175.0   5   2.86  13.32
175.0-185.0   4   1.22  10.28
185.0-195.0  13   2.64   6.05
195.0-205.0  12   1.86   4.12
205.0-215.0   5   2.37   4.08
215.0-225.0   6   1.99   4.85
225.0-235.0   3   1.10   2.47
235.0-245.0   1    N/A   1.20
245.0-255.0   2   1.40   6.50
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   9.00
285.0-295.0   1    N/A   8.50
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A  14.30
315.0-325.0   4   2.17   5.08
325.0-335.0   4   1.59   6.10
335.0-345.0   4   1.59   6.93
345.0-355.0   6   2.16   6.10
