355.0-005.0   2   0.00   8.20
005.0-015.0   3   2.97   4.10
015.0-025.0   2   2.05   5.35
025.0-035.0   2   1.85   7.05
035.0-045.0   3   1.95   7.93
045.0-055.0   1    N/A   4.10
055.0-065.0   2   0.85   2.65
065.0-075.0   2   0.75   5.05
075.0-085.0   3   2.21   5.37
085.0-095.0   4   1.16   3.08
095.0-105.0   6   2.04   4.48
105.0-115.0   6   1.87   5.07
115.0-125.0   7   1.96   5.81
125.0-135.0   2   1.00   6.10
135.0-145.0   5   1.69   7.80
145.0-155.0   2   3.15   6.85
155.0-165.0   7   2.49   6.36
165.0-175.0   5   3.41   4.10
175.0-185.0   1    N/A   2.70
185.0-195.0   4   1.42   4.00
195.0-205.0   2   1.10   4.80
205.0-215.0   1    N/A   1.10
215.0-225.0   4   2.13   4.30
225.0-235.0   1    N/A   3.00
235.0-245.0   1    N/A   4.40
245.0-255.0   2   1.45   5.35
255.0-265.0   3   1.64   8.53
265.0-275.0   2   2.00   4.50
275.0-285.0   5   0.96   5.24
285.0-295.0   8   2.37   6.59
295.0-305.0   6   1.88   8.05
305.0-315.0   5   3.97   8.42
315.0-325.0   3   0.54   8.30
325.0-335.0   3   1.34   4.77
335.0-345.0   8   1.85   7.06
345.0-355.0   5   1.05   6.70
