355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   1.45   8.75
035.0-045.0 N/A    N/A    N/A
045.0-055.0   1    N/A  11.10
055.0-065.0   2   2.95   5.65
065.0-075.0   3   1.10   5.23
075.0-085.0   7   2.32   4.39
085.0-095.0  12   1.91   3.50
095.0-105.0   9   3.00   3.68
105.0-115.0   6   1.53   4.13
115.0-125.0   6   2.22   6.90
125.0-135.0   3   1.81   5.17
135.0-145.0   6   1.82   7.40
145.0-155.0   2   2.75   7.55
155.0-165.0   3   3.13   7.30
165.0-175.0   2   0.90   8.40
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   6.40
215.0-225.0   1    N/A   3.50
225.0-235.0   1    N/A   6.70
235.0-245.0   1    N/A  10.30
245.0-255.0   4   1.17   6.47
255.0-265.0   3   1.70   7.90
265.0-275.0   8   1.61   6.65
275.0-285.0  12   2.94   6.48
285.0-295.0  10   2.74   5.20
295.0-305.0   4   1.17   8.55
305.0-315.0   5   2.56  10.24
315.0-325.0   5   2.82   6.76
325.0-335.0   4   2.90   7.70
335.0-345.0   3   1.48   7.93
345.0-355.0   2   0.05   9.75
