355.0-005.0   8   1.54   7.26
005.0-015.0   5   2.45   4.26
015.0-025.0   5   1.87   7.36
025.0-035.0   2   1.15   6.95
035.0-045.0   1    N/A  11.50
045.0-055.0   4   1.29   8.30
055.0-065.0   2   1.55   5.65
065.0-075.0   1    N/A   3.70
075.0-085.0   4   0.81   6.05
085.0-095.0   2   0.80   4.40
095.0-105.0   1    N/A   0.40
105.0-115.0   8   1.39   4.00
115.0-125.0   6   2.12   5.32
125.0-135.0   4   3.77   6.72
135.0-145.0   5   1.83   6.08
145.0-155.0   1    N/A   1.20
155.0-165.0   3   0.34   8.03
165.0-175.0   3   3.14   5.57
175.0-185.0   7   1.90   6.39
185.0-195.0   5   2.01   4.48
195.0-205.0   4   1.58   4.58
205.0-215.0   3   1.99   4.20
215.0-225.0   1    N/A   2.50
225.0-235.0   3   1.11   4.03
235.0-245.0   2   0.35   5.75
245.0-255.0   2   1.30   5.80
255.0-265.0   3   1.47   7.03
265.0-275.0   1    N/A   9.30
275.0-285.0   3   3.31   4.33
285.0-295.0   6   2.45   4.78
295.0-305.0   8   2.13   8.14
305.0-315.0   2   0.85   8.75
315.0-325.0   7   1.99   8.14
325.0-335.0   1    N/A   7.90
335.0-345.0   3   0.99   6.27
345.0-355.0   2   0.70   4.00
