355.0-005.0   6   3.34  12.95
005.0-015.0   7   2.67  19.27
015.0-025.0   8   4.29  18.50
025.0-035.0   1    N/A  18.90
035.0-045.0   4   4.29  17.30
045.0-055.0   2   5.65  20.15
055.0-065.0   5   4.30  22.54
065.0-075.0   1    N/A  25.80
075.0-085.0   4   5.35  18.77
085.0-095.0   1    N/A  22.90
095.0-105.0   3   2.64  19.87
105.0-115.0   4   2.96  17.80
115.0-125.0   7   2.87  15.06
125.0-135.0   3   1.99  16.00
135.0-145.0   4   1.94  12.57
145.0-155.0   3   0.97  15.17
155.0-165.0   1    N/A  18.40
165.0-175.0   2   0.90  15.80
175.0-185.0   6   3.11  11.03
185.0-195.0   6   1.63   9.67
195.0-205.0   8   1.83   8.61
205.0-215.0   2   2.65   8.35
215.0-225.0   4   1.59   3.18
225.0-235.0   2   1.20   4.10
235.0-245.0   4   1.83   4.02
245.0-255.0   2   0.05   1.45
255.0-265.0   3   0.50   3.83
265.0-275.0   1    N/A   2.00
275.0-285.0   3   1.11   2.57
285.0-295.0   1    N/A   4.00
295.0-305.0   9   2.19   4.64
305.0-315.0   4   2.54   5.53
315.0-325.0   5   0.49   9.40
325.0-335.0   3   0.87  11.67
335.0-345.0   1    N/A  12.20
345.0-355.0   2   0.75  11.35
