355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   1.65   6.55
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   2.40  11.60
045.0-055.0   4   4.86  11.87
055.0-065.0   9   2.67  14.11
065.0-075.0  10   1.85  11.22
075.0-085.0   6   2.89   9.93
085.0-095.0   8   1.76  10.81
095.0-105.0   7   1.50   6.94
105.0-115.0   6   1.62   9.42
115.0-125.0   4   1.97   8.25
125.0-135.0   2   0.10   8.50
135.0-145.0   2   0.65   8.35
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   1.97   5.83
165.0-175.0   1    N/A   5.90
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   1.45   3.45
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   1.10   2.50
225.0-235.0   2   0.75   1.05
235.0-245.0   8   2.48   3.69
245.0-255.0   9   1.14   4.82
255.0-265.0   6   1.87   7.90
265.0-275.0   6   1.40   8.02
275.0-285.0   9   1.80   6.20
285.0-295.0   8   1.31   4.61
295.0-305.0   4   2.33   6.50
305.0-315.0   4   1.36   6.52
315.0-325.0   2   0.05   6.15
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   0.05   2.75
345.0-355.0   2   1.65   2.85
