355.0-005.0   4   1.19   5.12
005.0-015.0   3   0.81   6.03
015.0-025.0   3   2.09   6.03
025.0-035.0   3   2.36   7.43
035.0-045.0   6   1.63  12.23
045.0-055.0   3   2.44  13.17
055.0-065.0   7   1.55  11.31
065.0-075.0   6   2.62  11.23
075.0-085.0   4   1.25  11.80
085.0-095.0   3   1.09  11.47
095.0-105.0   2   1.30   8.40
105.0-115.0   3   1.97   9.03
115.0-125.0   4   0.75   9.88
125.0-135.0   3   1.90  14.90
135.0-145.0   2   0.70  12.60
145.0-155.0   4   1.01  11.62
155.0-165.0   3   1.41  11.50
165.0-175.0   3   1.35  12.13
175.0-185.0   3   0.85   9.97
185.0-195.0   4   2.38   8.10
195.0-205.0   3   1.41   6.07
205.0-215.0   2   1.20   6.90
215.0-225.0   6   1.99   4.80
225.0-235.0   3   1.68   4.97
235.0-245.0   7   2.22   5.04
245.0-255.0   5   2.36   5.86
255.0-265.0   6   1.58   7.47
265.0-275.0   3   0.87   7.97
275.0-285.0   2   0.55   6.95
285.0-295.0   2   1.50   7.10
295.0-305.0   4   2.03   7.95
305.0-315.0   2   0.30  10.90
315.0-325.0   4   1.42   7.30
325.0-335.0   3   1.84   5.73
335.0-345.0   4   1.56   5.48
345.0-355.0   3   1.45   4.70
