355.0-005.0   5   0.87   6.10
005.0-015.0   2   0.35   6.45
015.0-025.0   7   2.13   7.06
025.0-035.0   1    N/A   4.70
035.0-045.0   3   1.34  10.57
045.0-055.0   3   0.33  12.53
055.0-065.0   7   1.95  12.94
065.0-075.0   5   2.58  12.22
075.0-085.0   9   2.22  10.38
085.0-095.0   6   1.50   8.88
095.0-105.0   3   0.96  11.90
105.0-115.0   1    N/A   9.30
115.0-125.0   4   1.90  11.57
125.0-135.0   1    N/A  11.30
135.0-145.0   2   0.70  10.90
145.0-155.0   4   1.26  11.55
155.0-165.0   1    N/A   9.00
165.0-175.0   3   3.64   7.20
175.0-185.0   5   0.69   7.72
185.0-195.0   2   2.75   7.25
195.0-205.0   5   1.04   4.88
205.0-215.0   3   2.06   5.20
215.0-225.0   2   0.80   5.40
225.0-235.0   3   0.78   4.17
235.0-245.0   7   1.95   5.27
245.0-255.0   3   3.82   6.10
255.0-265.0   7   1.91   8.80
265.0-275.0  10   1.68   9.30
275.0-285.0   3   2.75   4.27
285.0-295.0   2   0.70   7.90
295.0-305.0   3   2.65   8.40
305.0-315.0   2   0.95  10.05
315.0-325.0   2   0.35   5.35
325.0-335.0   4   0.94   6.32
335.0-345.0   1    N/A   4.30
345.0-355.0   3   2.34   4.03
