355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   0.80   5.60
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   3.80
045.0-055.0   5   1.86   7.88
055.0-065.0   4   1.21   7.85
065.0-075.0   7   2.05   9.96
075.0-085.0  10   1.35  12.18
085.0-095.0  10   2.21   6.80
095.0-105.0   7   1.14   6.36
105.0-115.0   6   1.45   7.30
115.0-125.0   8   3.82   9.15
125.0-135.0   2   0.10   9.70
135.0-145.0   2   0.95   9.95
145.0-155.0   1    N/A   4.30
155.0-165.0   2   2.95   5.35
165.0-175.0   1    N/A   7.30
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   0.30   6.10
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   1.82   3.48
235.0-245.0   4   1.05   1.83
245.0-255.0   5   1.24   5.30
255.0-265.0   9   1.01   9.17
265.0-275.0  12   2.60   8.20
275.0-285.0   6   1.08   4.25
285.0-295.0   5   0.88   4.88
295.0-305.0   9   1.34   5.97
305.0-315.0   5   2.14   5.80
315.0-325.0   2   0.55   5.65
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   2.21   3.77
345.0-355.0   1    N/A   5.90
