355.0-005.0   1    N/A   1.50
005.0-015.0   4   1.33   6.03
015.0-025.0   5   1.02   6.30
025.0-035.0   6   1.68   8.12
035.0-045.0   8   2.95  10.53
045.0-055.0   7   2.44  13.79
055.0-065.0  12   4.33  12.84
065.0-075.0   9   2.87  13.44
075.0-085.0 N/A    N/A    N/A
085.0-095.0   1    N/A  12.60
095.0-105.0   2   3.80  10.80
105.0-115.0   1    N/A  15.30
115.0-125.0   1    N/A   5.70
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   1.95  10.25
145.0-155.0   2   0.20   9.10
155.0-165.0   3   1.72   9.77
165.0-175.0   3   2.07   7.73
175.0-185.0   1    N/A   1.00
185.0-195.0   3   0.86   2.50
195.0-205.0   5   2.12   5.44
205.0-215.0   6   1.31   3.53
215.0-225.0   6   2.01   4.47
225.0-235.0   7   2.09   4.53
235.0-245.0   7   1.10   4.99
245.0-255.0  12   2.52   5.36
255.0-265.0   5   1.89   6.48
265.0-275.0   1    N/A   9.30
275.0-285.0   2   1.20   8.20
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   2.60   5.00
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   0.90  11.30
325.0-335.0   1    N/A   7.60
335.0-345.0   4   1.88   5.60
345.0-355.0   3   1.56   5.40
