355.0-005.0   2   0.30   5.80
005.0-015.0   3   1.77   5.37
015.0-025.0   3   0.05   7.23
025.0-035.0   9   2.60  10.67
035.0-045.0   4   1.77  11.97
045.0-055.0   6   1.41  12.70
055.0-065.0   3   5.01  11.07
065.0-075.0   6   1.22  11.48
075.0-085.0   3   1.84  10.70
085.0-095.0   6   2.99  13.48
095.0-105.0   2   2.35  10.35
105.0-115.0   7   1.42  10.27
115.0-125.0   4   2.97   6.80
125.0-135.0   3   0.80   8.70
135.0-145.0   1    N/A  10.00
145.0-155.0   2   1.60   6.40
155.0-165.0   2   0.50   8.50
165.0-175.0   2   2.20  12.90
175.0-185.0   2   1.40  11.60
185.0-195.0   2   0.95   6.55
195.0-205.0   4   2.59   5.30
205.0-215.0   7   0.61   4.66
215.0-225.0   5   0.78   4.46
225.0-235.0   6   1.40   4.83
235.0-245.0   4   1.35   3.95
245.0-255.0   3   0.64   7.90
255.0-265.0   5   3.51   7.56
265.0-275.0   5   1.07   9.48
275.0-285.0   4   0.83   7.38
285.0-295.0   5   1.80   6.96
295.0-305.0   6   1.76   8.00
305.0-315.0   3   0.64   6.70
315.0-325.0   1    N/A   4.90
325.0-335.0   2   2.30   3.20
335.0-345.0   2   0.35   5.95
345.0-355.0   2   0.35   5.05
