355.0-005.0   2   2.60   5.10
005.0-015.0   2   2.10   6.30
015.0-025.0   3   2.51   5.73
025.0-035.0   4   0.63   8.55
035.0-045.0   4   3.17  11.28
045.0-055.0   4   2.37  14.08
055.0-065.0   5   2.06  12.76
065.0-075.0   7   1.92  11.27
075.0-085.0   5   2.76  11.34
085.0-095.0   8   1.53   9.43
095.0-105.0   2   0.55   7.95
105.0-115.0   3   1.11  10.37
115.0-125.0   5   0.90   9.78
125.0-135.0   1    N/A   6.10
135.0-145.0   3   1.50  10.37
145.0-155.0   3   3.91   8.70
155.0-165.0   3   1.35  11.60
165.0-175.0   3   1.06  12.00
175.0-185.0   2   3.35  12.35
185.0-195.0   2   1.50   6.70
195.0-205.0   3   1.80   6.23
205.0-215.0   3   1.29   4.47
215.0-225.0   4   0.94   5.00
225.0-235.0   4   1.07   4.30
235.0-245.0   6   1.78   4.93
245.0-255.0   3   1.68   5.77
255.0-265.0   7   1.07   9.57
265.0-275.0   8   1.25   7.65
275.0-285.0   4   1.39   5.85
285.0-295.0   3   1.87   4.97
295.0-305.0   4   1.90  10.40
305.0-315.0   2   0.15   9.65
315.0-325.0   3   0.93   6.73
325.0-335.0   3   2.06   3.60
335.0-345.0   3   1.44   4.07
345.0-355.0   3   1.41   6.73
