355.0-005.0   3   0.91   7.03
005.0-015.0   4   2.48   4.90
015.0-025.0   3   1.48   8.63
025.0-035.0   5   1.39  10.58
035.0-045.0   5   2.80  12.18
045.0-055.0   3   2.00  15.63
055.0-065.0   5   1.94  13.56
065.0-075.0   4   1.58  10.95
075.0-085.0   5   1.91   9.68
085.0-095.0   8   2.39   9.48
095.0-105.0   5   1.93   9.10
105.0-115.0   3   0.90   8.33
115.0-125.0   4   0.83  10.10
125.0-135.0   2   1.45   8.95
135.0-145.0   2   0.15  10.85
145.0-155.0   3   4.27   8.67
155.0-165.0   3   1.36  12.60
165.0-175.0   1    N/A  12.90
175.0-185.0   3   1.17   9.07
185.0-195.0   4   2.70   6.15
195.0-205.0   1    N/A   2.70
205.0-215.0   6   0.45   4.97
215.0-225.0   4   0.36   4.85
225.0-235.0   5   0.93   4.54
235.0-245.0   2   0.50   6.00
245.0-255.0   5   3.03   6.50
255.0-265.0   5   3.32   8.24
265.0-275.0   9   1.35   8.39
275.0-285.0   4   0.75   7.55
285.0-295.0   4   2.13   7.25
295.0-305.0   5   3.42   9.20
305.0-315.0   2   0.15   8.65
315.0-325.0   2   0.40   8.10
325.0-335.0   3   2.39   4.03
335.0-345.0   3   0.52   5.97
345.0-355.0   1    N/A   5.80
