355.0-005.0  33   1.84   5.81
005.0-015.0  19   2.60   5.87
015.0-025.0  26   1.26   3.89
025.0-035.0  20   1.59   4.78
035.0-045.0  18   1.79   2.46
045.0-055.0  14   1.21   3.63
055.0-065.0  19   1.66   3.16
065.0-075.0  17   1.53   2.03
075.0-085.0  31   1.83   4.19
085.0-095.0  25   2.27   4.00
095.0-105.0  35   1.62   4.18
105.0-115.0  30   1.86   3.43
115.0-125.0  41   1.45   3.86
125.0-135.0  25   1.02   2.94
135.0-145.0  31   1.70   4.41
145.0-155.0  31   2.18   4.18
155.0-165.0  29   1.99   4.84
165.0-175.0  27   1.18   3.68
175.0-185.0  32   2.00   3.14
185.0-195.0  16   1.50   3.84
195.0-205.0  28   1.78   3.78
205.0-215.0  14   2.17   3.25
215.0-225.0  22   2.14   4.04
225.0-235.0  14   2.21   3.01
235.0-245.0  12   1.31   3.42
245.0-255.0  18   1.71   3.27
255.0-265.0  24   1.18   3.87
265.0-275.0  30   1.97   3.31
275.0-285.0  23   1.16   3.84
285.0-295.0  36   1.41   2.81
295.0-305.0  41   2.03   4.06
305.0-315.0  36   1.58   4.25
315.0-325.0  32   2.52   4.87
325.0-335.0  29   1.69   4.30
335.0-345.0  33   1.62   3.74
345.0-355.0  29   1.36   3.76
