355.0-005.0   3   1.10   8.00
005.0-015.0   2   3.90   8.00
015.0-025.0   4   1.80  11.05
025.0-035.0   7   2.79   9.17
035.0-045.0   1    N/A   7.60
045.0-055.0   4   1.14  12.55
055.0-065.0   4   1.75  11.10
065.0-075.0   3   1.20  10.53
075.0-085.0   3   3.84  11.83
085.0-095.0   9   2.78   8.16
095.0-105.0   5   1.67   7.04
105.0-115.0   3   1.13   5.73
115.0-125.0   3   0.76   3.17
125.0-135.0   3   0.95   5.87
135.0-145.0   1    N/A   1.90
145.0-155.0   1    N/A   8.60
155.0-165.0   4   0.72   6.35
165.0-175.0   2   1.35   5.05
175.0-185.0   3   2.09   4.03
185.0-195.0   2   0.20   1.90
195.0-205.0   4   0.96   2.45
205.0-215.0   7   1.79   4.29
215.0-225.0   1    N/A   5.20
225.0-235.0   3   2.30   6.30
235.0-245.0   3   1.73   4.97
245.0-255.0   4   2.74   5.95
255.0-265.0   3   1.95  14.23
265.0-275.0   7   1.91   9.19
275.0-285.0   8   3.50   6.93
285.0-295.0   2   2.40   8.50
295.0-305.0   2   0.10  12.90
305.0-315.0   4   2.29  16.60
315.0-325.0   1    N/A  14.50
325.0-335.0   2   4.45   5.35
335.0-345.0   4   1.06   7.67
345.0-355.0   2   3.10   5.90
