355.0-005.0   3   2.08   5.07
005.0-015.0   4   0.93   7.75
015.0-025.0   4   1.27  12.12
025.0-035.0   3   1.20  11.00
035.0-045.0   6   2.85  12.55
045.0-055.0   4   1.08  11.62
055.0-065.0   7   3.39   7.80
065.0-075.0   6   3.80   6.15
075.0-085.0   1    N/A   6.70
085.0-095.0   1    N/A   7.90
095.0-105.0   1    N/A   5.20
105.0-115.0   2   0.00   6.40
115.0-125.0   1    N/A   9.10
125.0-135.0   3   2.14   8.10
135.0-145.0   3   4.19   4.70
145.0-155.0   3   1.25   4.53
155.0-165.0   3   2.52   4.60
165.0-175.0   2   1.40   3.10
175.0-185.0   3   1.80   2.53
185.0-195.0   4   2.03   2.80
195.0-205.0   4   0.77   2.92
205.0-215.0   3   1.49   3.40
215.0-225.0   4   1.01   2.85
225.0-235.0   4   1.00   2.40
235.0-245.0   7   0.89   4.74
245.0-255.0   5   2.37   4.52
255.0-265.0   3   1.95   3.03
265.0-275.0   1    N/A   5.70
275.0-285.0   2   0.65  10.25
285.0-295.0   2   2.85   9.15
295.0-305.0   1    N/A  12.40
305.0-315.0   1    N/A  16.50
315.0-325.0   3   4.35   8.93
325.0-335.0   5   1.44   6.38
335.0-345.0   3   1.02   7.20
345.0-355.0   2   2.55   8.25
