355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   9.30
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   6.50
035.0-045.0   1    N/A   5.10
045.0-055.0   3   0.37   1.20
055.0-065.0   6   2.13   3.68
065.0-075.0   5   1.48   4.60
075.0-085.0   2   3.20   4.70
085.0-095.0   4   1.76   3.02
095.0-105.0   6   2.76   4.57
105.0-115.0   4   1.12   1.60
115.0-125.0   4   1.39   1.70
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A   0.90
145.0-155.0   2   1.80   2.60
155.0-165.0   1    N/A   4.30
165.0-175.0   1    N/A   6.00
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   5.70
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.80
215.0-225.0 N/A    N/A    N/A
225.0-235.0   2   0.90   3.10
235.0-245.0   6   2.16   2.92
245.0-255.0   6   1.65   4.47
255.0-265.0   1    N/A   1.90
265.0-275.0   5   1.44   3.52
275.0-285.0   4   2.94   5.85
285.0-295.0   6   1.58   4.57
295.0-305.0   5   4.01   5.04
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   1.96   6.33
335.0-345.0   1    N/A   5.60
345.0-355.0   1    N/A  10.10
