355.0-005.0   1    N/A   5.40
005.0-015.0   2   1.65   7.25
015.0-025.0   2   2.90  15.50
025.0-035.0   5   2.95  12.90
035.0-045.0   9   3.15  21.98
045.0-055.0   4   4.64  20.55
055.0-065.0   5   3.84  24.12
065.0-075.0   4   3.71  18.98
075.0-085.0   6   5.40  18.97
085.0-095.0   2   1.55  16.15
095.0-105.0  10   2.46  17.71
105.0-115.0   2   2.75  19.75
115.0-125.0   5   1.82  17.90
125.0-135.0   4   4.58  15.82
135.0-145.0   1    N/A  18.70
145.0-155.0   2   5.40  22.30
155.0-165.0   1    N/A  12.30
165.0-175.0   2   8.20  20.80
175.0-185.0   1    N/A  15.00
185.0-195.0   2   0.55  16.75
195.0-205.0   2   1.85  16.95
205.0-215.0   5   2.18  11.30
215.0-225.0   7   1.92   9.11
225.0-235.0   4   1.90   8.18
235.0-245.0   5   2.39   8.00
245.0-255.0   5   2.71   5.26
255.0-265.0   5   1.88   4.50
265.0-275.0   4   1.84   3.60
275.0-285.0   5   1.92   5.20
285.0-295.0   7   2.31   4.71
295.0-305.0   4   1.50   5.30
305.0-315.0   4   2.50   3.40
315.0-325.0   1    N/A   5.20
325.0-335.0   3   1.68   7.27
335.0-345.0   1    N/A   7.00
345.0-355.0   2   0.20   7.60
