355.0-005.0  47   2.62   5.44
005.0-015.0  44   1.93   4.48
015.0-025.0  60   1.57   4.17
025.0-035.0  67   2.01   4.27
035.0-045.0  68   1.92   5.08
045.0-055.0  58   1.98   4.30
055.0-065.0  71   2.54   4.79
065.0-075.0  70   1.77   4.39
075.0-085.0  69   2.21   3.87
085.0-095.0  76   2.00   4.92
095.0-105.0  72   2.20   4.86
105.0-115.0  64   2.12   5.99
115.0-125.0  54   2.29   6.27
125.0-135.0  43   1.59   7.14
135.0-145.0  32   1.50   7.51
145.0-155.0  34   2.26   7.50
155.0-165.0  38   2.15   7.68
165.0-175.0  34   1.67   8.04
175.0-185.0  45   2.23   5.74
185.0-195.0  38   1.94   6.47
195.0-205.0  55   2.64   5.70
205.0-215.0  69   2.49   5.68
215.0-225.0  57   1.96   5.93
225.0-235.0  57   2.01   5.97
235.0-245.0  66   2.34   6.79
245.0-255.0  60   2.40  11.46
255.0-265.0  75   2.87  11.38
265.0-275.0  85   2.65  12.00
275.0-285.0  65   2.91   9.05
285.0-295.0  73   3.41   9.30
295.0-305.0  60   2.44   9.60
305.0-315.0  47   2.01  10.33
315.0-325.0  38   1.62   8.36
325.0-335.0  32   1.80   6.34
335.0-345.0  39   1.63   6.37
345.0-355.0  36   1.82   6.08
