355.0-005.0   2   3.20   5.50
005.0-015.0   1    N/A   4.90
015.0-025.0   2   2.25   4.05
025.0-035.0   4   3.42   4.92
035.0-045.0   3   0.17   6.33
045.0-055.0   4   0.36   5.47
055.0-065.0   4   2.83   6.85
065.0-075.0   7   2.43   4.53
075.0-085.0   3   2.13   3.40
085.0-095.0   7   1.69   4.49
095.0-105.0   2   0.05   1.05
105.0-115.0   3   1.64   7.03
115.0-125.0   5   1.06   6.98
125.0-135.0   1    N/A   2.30
135.0-145.0   3   2.60  10.70
145.0-155.0   3   1.65   4.37
155.0-165.0   3   1.77   7.90
165.0-175.0   3   2.34   9.43
175.0-185.0   2   3.00   4.10
185.0-195.0   1    N/A   1.30
195.0-205.0   2   4.30   6.40
205.0-215.0   3   4.93   5.53
215.0-225.0   3   0.17   6.47
225.0-235.0   4   3.33   5.73
235.0-245.0   5   2.74   7.54
245.0-255.0   3   3.00  10.07
255.0-265.0   7   1.57  13.53
265.0-275.0   5   2.05   8.38
275.0-285.0   4   1.04   7.80
285.0-295.0   3   2.47   5.03
295.0-305.0   4   3.43  11.82
305.0-315.0   2   1.65  12.65
315.0-325.0   3   1.33   7.33
325.0-335.0   3   1.07   3.90
335.0-345.0   3   2.61   5.27
345.0-355.0   3   3.04   6.90
