355.0-005.0   9   2.47   6.54
005.0-015.0   5   1.55   6.12
015.0-025.0   2   0.80   3.40
025.0-035.0   2   1.55   6.05
035.0-045.0   3   1.08   4.13
045.0-055.0   1    N/A   9.80
055.0-065.0   2   3.75   5.95
065.0-075.0   2   0.85   4.85
075.0-085.0   1    N/A   5.60
085.0-095.0   1    N/A   9.20
095.0-105.0   2   2.45   6.25
105.0-115.0   5   2.21   6.80
115.0-125.0   8   2.38   6.76
125.0-135.0   4   0.80   6.80
135.0-145.0   7   2.60   6.34
145.0-155.0   1    N/A  10.20
155.0-165.0   5   2.32   8.00
165.0-175.0   5   2.59   7.16
175.0-185.0   9   3.50   7.58
185.0-195.0   3   2.50   6.47
195.0-205.0   4   3.75   7.30
205.0-215.0   1    N/A   5.90
215.0-225.0   4   1.44   8.90
225.0-235.0   1    N/A  11.10
235.0-245.0   2   1.50   9.40
245.0-255.0   1    N/A   8.10
255.0-265.0   1    N/A  10.70
265.0-275.0   2   7.35  13.45
275.0-285.0   1    N/A   9.50
285.0-295.0   2   5.05  11.35
295.0-305.0   8   1.16   9.34
305.0-315.0   7   2.81   8.93
315.0-325.0   8   2.94   8.59
325.0-335.0   1    N/A   2.00
335.0-345.0   5   2.40   5.62
345.0-355.0   5   1.16   6.76
