355.0-005.0   7   2.14   7.44
005.0-015.0   5   2.30   8.38
015.0-025.0   3   2.90   4.63
025.0-035.0   2   1.30   9.00
035.0-045.0   5   1.52   8.72
045.0-055.0   1    N/A  13.80
055.0-065.0   4   1.69   8.72
065.0-075.0   3   1.72   5.37
075.0-085.0   3   1.70   4.27
085.0-095.0   3   4.22   5.87
095.0-105.0   6   2.08   3.32
105.0-115.0   5   1.45   2.56
115.0-125.0   3   1.84   5.77
125.0-135.0   3   1.28   7.47
135.0-145.0   2   1.95   6.35
145.0-155.0   3   0.68   8.37
155.0-165.0   3   2.41   9.10
165.0-175.0   3   3.52   6.03
175.0-185.0   6   1.57   4.97
185.0-195.0   4   2.10   3.25
195.0-205.0   4   0.78   7.25
205.0-215.0   2   2.70   5.30
215.0-225.0   5   0.74   3.46
225.0-235.0   1    N/A   4.10
235.0-245.0   3   1.47   4.77
245.0-255.0   3   0.56   8.83
255.0-265.0   3   1.27   7.80
265.0-275.0   3   2.82   5.03
275.0-285.0   4   1.84   6.88
285.0-295.0   6   1.67   6.83
295.0-305.0   5   2.45   9.26
305.0-315.0   3   1.65  11.97
315.0-325.0   1    N/A   6.60
325.0-335.0   4   2.98   5.83
335.0-345.0   2   1.30   7.40
345.0-355.0   3   1.84   6.33
