355.0-005.0   6   2.13   5.93
005.0-015.0   2   4.80   6.20
015.0-025.0   2   0.25   6.15
025.0-035.0   2   1.50   8.80
035.0-045.0   1    N/A  15.70
045.0-055.0   2   0.20   8.10
055.0-065.0   5   1.52   8.66
065.0-075.0   1    N/A   4.60
075.0-085.0   3   0.29   5.03
085.0-095.0   4   1.90   4.62
095.0-105.0   9   2.15   4.20
105.0-115.0   4   1.12   2.08
115.0-125.0   6   1.87   6.23
125.0-135.0   3   0.78   5.87
135.0-145.0   2   0.40   6.50
145.0-155.0   5   2.84   8.78
155.0-165.0   1    N/A   7.70
165.0-175.0   6   2.72   6.60
175.0-185.0   6   2.08   6.50
185.0-195.0   2   1.75   6.45
195.0-205.0   2   1.35   4.15
205.0-215.0   2   2.10   4.80
215.0-225.0   1    N/A   0.30
225.0-235.0   2   2.45   5.75
235.0-245.0   4   1.20   4.12
245.0-255.0   1    N/A   4.00
255.0-265.0   3   2.81   6.03
265.0-275.0   4   1.42   4.55
275.0-285.0   4   1.21   5.70
285.0-295.0   8   3.15   7.48
295.0-305.0   5   3.07   9.62
305.0-315.0   6   2.81  11.60
315.0-325.0   2   2.35   9.35
325.0-335.0   4   1.69   7.50
335.0-345.0   2   0.85   7.65
345.0-355.0   6   1.72   6.33
