355.0-005.0   5   2.17  13.02
005.0-015.0   2   2.00  15.20
015.0-025.0   4   1.25  16.15
025.0-035.0 N/A    N/A    N/A
035.0-045.0   6   3.30  17.13
045.0-055.0   2   1.80  23.90
055.0-065.0   1    N/A  18.50
065.0-075.0   6   4.47  21.25
075.0-085.0   4   4.38  20.38
085.0-095.0  10   3.79  17.77
095.0-105.0   5   2.24  15.24
105.0-115.0   4   3.34  16.30
115.0-125.0   5   1.99  16.48
125.0-135.0   3   3.15  17.10
135.0-145.0   1    N/A  18.30
145.0-155.0   1    N/A  20.20
155.0-165.0   6   2.62  15.82
165.0-175.0   3   0.52  15.93
175.0-185.0   5   2.39  12.26
185.0-195.0   2   2.70  13.10
195.0-205.0   3   1.22   9.20
205.0-215.0   1    N/A   8.10
215.0-225.0   5   0.98   7.24
225.0-235.0   2   0.45   4.85
235.0-245.0   2   2.75   8.85
245.0-255.0   4   0.67  12.90
255.0-265.0   4   4.99  13.15
265.0-275.0   7   1.87  12.49
275.0-285.0   7   2.19  13.10
285.0-295.0   6   3.21  13.10
295.0-305.0   5   2.09  18.90
305.0-315.0   3   2.74  17.23
315.0-325.0   2   0.10  15.00
325.0-335.0   1    N/A  11.20
335.0-345.0   5   1.58  10.28
345.0-355.0   4   2.23  12.65
