355.0-005.0   2   1.35   9.75
005.0-015.0   2   0.45  11.35
015.0-025.0   2   1.20  17.30
025.0-035.0   5   4.62  16.28
035.0-045.0   7   4.28  22.47
045.0-055.0   4   5.51  21.58
055.0-065.0   6   3.54  19.68
065.0-075.0   3   4.21  19.43
075.0-085.0   3   2.13  24.33
085.0-095.0  11   3.37  16.29
095.0-105.0   3   1.33  17.97
105.0-115.0   4   1.45  13.67
115.0-125.0   3   1.00  16.17
125.0-135.0   5   1.91  13.10
135.0-145.0   3   4.09  17.60
145.0-155.0   2   1.45  14.45
155.0-165.0   2   0.85  10.85
165.0-175.0 N/A    N/A    N/A
175.0-185.0   2   2.05  15.45
185.0-195.0   2   1.90  13.50
195.0-205.0   2   0.90  13.40
205.0-215.0   5   1.68   9.68
215.0-225.0   6   1.00   8.93
225.0-235.0   5   1.00   7.94
235.0-245.0   5   1.53   8.60
245.0-255.0   3   3.44   8.93
255.0-265.0   3   2.66  14.67
265.0-275.0   8   2.87  12.71
275.0-285.0   6   1.55  11.93
285.0-295.0   4   1.00  14.05
295.0-305.0   4   2.66  18.35
305.0-315.0   3   5.07  13.87
315.0-325.0   5   2.02  15.12
325.0-335.0   2   1.25  11.05
335.0-345.0   2   0.40   8.00
345.0-355.0 N/A    N/A    N/A
