355.0-005.0  14   1.06  11.23
005.0-015.0  14   1.39  13.68
015.0-025.0  17   1.65  13.28
025.0-035.0  23   3.08  16.17
035.0-045.0  37   2.57  18.37
045.0-055.0  84   3.98  19.94
055.0-065.0 110   3.11  21.60
065.0-075.0 141   3.35  20.92
075.0-085.0 135   2.68  20.87
085.0-095.0 150   2.89  17.85
095.0-105.0 118   2.38  16.82
105.0-115.0 103   2.25  16.33
115.0-125.0  69   2.06  14.39
125.0-135.0  42   2.44  14.04
135.0-145.0  37   2.09  13.58
145.0-155.0  23   1.91  15.58
155.0-165.0  18   1.35  14.38
165.0-175.0  17   1.37  14.80
175.0-185.0  11   1.80  14.56
185.0-195.0  15   1.87  13.00
195.0-205.0  17   0.98  11.46
205.0-215.0  17   1.31  13.57
215.0-225.0  30   1.93   8.49
225.0-235.0  57   2.09   8.73
235.0-245.0  93   2.33   7.88
245.0-255.0 114   1.85   8.64
255.0-265.0 137   2.34  13.13
265.0-275.0 164   2.45  13.70
275.0-285.0 114   1.78  11.65
285.0-295.0 127   2.13  12.26
295.0-305.0  87   2.30  16.19
305.0-315.0  60   3.52  16.17
315.0-325.0  44   2.38  12.08
325.0-335.0  26   0.91  11.04
335.0-345.0  17   0.70  10.99
345.0-355.0  18   1.29  10.71
