355.0-005.0   4   3.20  11.90
005.0-015.0   2   2.85  15.65
015.0-025.0   1    N/A  20.00
025.0-035.0   4   2.65  18.35
035.0-045.0   5   2.79  18.74
045.0-055.0   2   1.40  19.70
055.0-065.0   6   3.00  19.88
065.0-075.0   4   1.13  20.85
075.0-085.0   8   4.14  18.65
085.0-095.0  10   2.21  13.62
095.0-105.0   5   0.72  16.54
105.0-115.0   2   0.60  14.40
115.0-125.0   4   2.79  17.15
125.0-135.0   2   0.35  17.65
135.0-145.0   2   0.30  19.40
145.0-155.0   5   2.86  17.60
155.0-165.0   2   1.30  14.90
165.0-175.0 N/A    N/A    N/A
175.0-185.0   4   1.69  10.05
185.0-195.0   2   0.65   8.45
195.0-205.0   1    N/A  10.80
205.0-215.0   4   1.24   7.10
215.0-225.0   3   0.29   5.70
225.0-235.0   2   0.75   6.05
235.0-245.0   6   2.40   6.70
245.0-255.0   3   0.69   8.13
255.0-265.0   6   2.92   8.43
265.0-275.0  13   1.98  10.69
275.0-285.0   6   1.56  10.63
285.0-295.0   2   2.60  10.00
295.0-305.0   3   1.86  14.57
305.0-315.0   3   2.16  16.70
315.0-325.0   3   2.77  12.90
325.0-335.0   5   1.72  10.22
335.0-345.0   1    N/A  12.10
345.0-355.0   1    N/A  11.60
