355.0-005.0   4   1.38  12.68
005.0-015.0   2   6.50  21.60
015.0-025.0   5   2.33  16.26
025.0-035.0   4   2.04  18.77
035.0-045.0   5   1.02  18.64
045.0-055.0   5   2.99  21.10
055.0-065.0   7   4.12  20.37
065.0-075.0   9   3.98  22.38
075.0-085.0   9   3.81  22.50
085.0-095.0   4   4.27  17.40
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   2.05  18.25
115.0-125.0   1    N/A  13.80
125.0-135.0   1    N/A  21.30
135.0-145.0   5   1.83  16.52
145.0-155.0   4   3.19  15.57
155.0-165.0   1    N/A  13.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0   4   2.52  10.62
185.0-195.0   1    N/A  12.50
195.0-205.0   3   2.98   9.97
205.0-215.0   6   1.30   9.47
215.0-225.0   4   1.41   7.90
225.0-235.0   4   2.45   7.70
235.0-245.0   6   0.99   7.20
245.0-255.0   8   2.05  10.01
255.0-265.0  10   2.81  15.60
265.0-275.0   8   2.86  15.41
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A  13.20
295.0-305.0   2   2.55  14.15
305.0-315.0   1    N/A  16.70
315.0-325.0   4   1.51  13.88
325.0-335.0   4   1.29  12.68
335.0-345.0   2   2.35  14.75
345.0-355.0 N/A    N/A    N/A
