355.0-005.0   5   1.47  10.44
005.0-015.0   1    N/A  17.70
015.0-025.0   4   0.86  18.90
025.0-035.0   2   0.10  19.30
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  30.70
065.0-075.0   1    N/A  25.70
075.0-085.0   3   1.03  21.77
085.0-095.0   1    N/A  16.90
095.0-105.0   1    N/A  15.70
105.0-115.0   5   4.22   9.80
115.0-125.0  11   1.50  11.28
125.0-135.0   6   2.86  13.15
135.0-145.0   4   2.53  14.57
145.0-155.0   7   1.19  18.71
155.0-165.0   7   3.71  13.90
165.0-175.0   7   2.59  11.64
175.0-185.0   5   3.74   6.70
185.0-195.0   1    N/A   3.70
195.0-205.0   3   1.20   6.00
205.0-215.0   2   1.35   4.75
215.0-225.0   1    N/A   3.60
225.0-235.0 N/A    N/A    N/A
235.0-245.0   1    N/A   5.10
245.0-255.0   1    N/A  13.20
255.0-265.0 N/A    N/A    N/A
265.0-275.0   3   1.18   7.37
275.0-285.0   1    N/A   4.70
285.0-295.0   2   4.75   8.85
295.0-305.0   8   2.42  13.43
305.0-315.0   9   1.05  13.76
315.0-325.0   6   3.04   9.60
325.0-335.0   5   1.54   8.48
335.0-345.0   9   1.73   8.77
345.0-355.0   9   1.78   7.91
