355.0-005.0   3   2.07  12.07
005.0-015.0   6   1.64  13.93
015.0-025.0   2   1.75  15.65
025.0-035.0   7   4.13  15.93
035.0-045.0   3   2.30  22.47
045.0-055.0   1    N/A  19.10
055.0-065.0   6   4.02  19.85
065.0-075.0   3   3.95  19.37
075.0-085.0   4   1.69  21.80
085.0-095.0  10   2.35  16.12
095.0-105.0   4   3.44  12.93
105.0-115.0   4   2.60  17.40
115.0-125.0   4   3.72  16.25
125.0-135.0   2   2.60  16.00
135.0-145.0   1    N/A  16.30
145.0-155.0   4   2.98  15.40
155.0-165.0   1    N/A  13.20
165.0-175.0   3   4.93  18.10
175.0-185.0   3   2.70  12.90
185.0-195.0   6   0.56  11.13
195.0-205.0   1    N/A   9.70
205.0-215.0   7   2.21   9.50
215.0-225.0   3   1.97   8.67
225.0-235.0   1    N/A   5.30
235.0-245.0   5   0.87   8.62
245.0-255.0   4   4.58   9.62
255.0-265.0   4   2.05  13.75
265.0-275.0  10   2.30  14.40
275.0-285.0   5   2.12  11.56
285.0-295.0   4   1.44  14.47
295.0-305.0   4   4.85  18.35
305.0-315.0   2   4.25  18.15
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   1.87  10.70
335.0-345.0   2   0.70   9.10
345.0-355.0   3   1.03  13.93
