355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   2.05  17.35
035.0-045.0 N/A    N/A    N/A
045.0-055.0   1    N/A  24.50
055.0-065.0   4   7.05  26.10
065.0-075.0   4   2.27  21.90
075.0-085.0   7   5.74  23.93
085.0-095.0  12   4.53  21.15
095.0-105.0  10   3.48  16.28
105.0-115.0   6   2.02  18.90
115.0-125.0   6   2.74  19.65
125.0-135.0   3   1.32  25.33
135.0-145.0   6   3.56  19.20
145.0-155.0   2   2.20  13.50
155.0-165.0   3   2.38  16.37
165.0-175.0   2   0.30  10.70
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   7.50
215.0-225.0   1    N/A   3.60
225.0-235.0   1    N/A   6.80
235.0-245.0   2   1.10  10.20
245.0-255.0   5   3.21  12.82
255.0-265.0   4   3.16  14.18
265.0-275.0   8   0.99  15.36
275.0-285.0  12   1.39  11.69
285.0-295.0  11   3.59  12.46
295.0-305.0   4   0.60  20.40
305.0-315.0   5   4.05  19.92
315.0-325.0   5   2.98  13.50
325.0-335.0   4   0.79  11.23
335.0-345.0   3   1.13  13.07
345.0-355.0   2   0.10  14.40
