 A11  A64  19 200    69   244   7.5   4.7   6.9
 A11 ALLY 132 316   557    65   4.8  11.2  10.7
 A11 BATG  88 271   313   272  13.8   9.8  13.9
 A11 CHEG  90 277   725   264  17.1   5.0  14.4
 A11 D56A 268  85   346   184  10.6  14.0  13.4
 A11 D59A 259  77   127   184   9.3  12.6  11.5
 A11 D60A 237  56    66   184   5.7   9.0   7.9
 A11 D62A 101 282    89   207   9.6   8.4   9.1
 A11 D63A  97 279   160   167  13.0   9.0  11.9
 A11 DRLN  72 261   968   262  15.4   3.2  12.8
 A11 E55A 261  77   455   184  12.9  14.4  14.6
 A11 E58A 249  67   254   184   8.0  13.2  10.9
 A11 E62A 143 324    86   206   7.3   7.2   7.7
 A11 E64A 116 298   203   168  10.1  11.2  11.0
 A11 EDEY 105 291   638   160  14.5  10.0  12.5
 A11 EMMW 142 324   353   271  11.1   9.1  11.7
 A11 F57A 247  64   380   174   9.8  13.0  13.0
 A11 F60A 224  43   195   178   5.5  14.2  13.5
 A11 F61A 204  23   154   180   5.7  12.4  10.4
 A11 F62A 173 353   151   219   9.4   9.7  10.0
 A11 F64A 137 318   209   223   8.9  10.0  10.7
 A11 G57A 239  56   440   184   6.8  19.1  17.2
 A11 G59A 225  43   333   137   4.3  16.8  14.4
 A11 G61A 206  25   241   129   8.5  13.1  12.5
 A11 G62A 187   6   227   226   8.2  10.8  10.4
 A11 G63A 169 350   241   163  13.1   9.9  13.8
 A11  GBN 104 290   699   276   9.8   9.4  10.4
 A11  GGN 131 314   350   227   9.1  10.2  10.5
 A11 H61A 205  23   331   160   6.7  15.4  13.6
 A11 H62A 194  14   306   227   8.2  13.7  12.1
 A11 H63A 177 358   287   165  13.5  10.6  13.2
 A11 H64A 165 346   299   172  13.5  10.6  12.9
 A11 H65A 151 333   321   172  13.8   9.3  13.0
 A11  HAL 117 302   588   274   8.8  11.4  11.3
 A11 HANN 119 301   303   275   9.0  10.0   9.7
 A11 HOLY 104 287   295   150  13.8  11.3  13.4
 A11 I57A 231  47   563   183   5.6  18.1  16.1
 A11 I60A 214  32   448   192   6.3  13.7  12.5
 A11 I62A 194  13   385   239   7.1  12.2  11.1
 A11 I63A 185   5   356   219  10.4  12.4  12.2
 A11 I64A 173 353   372   166  13.7   9.6  13.1
 A11  ICQ  39 222   333   276  15.8   2.6  14.0
 A11 J59A 220  37   539   250   4.8  13.0  10.9
 A11 J62A 196  15   464   194   5.1  15.8  14.5
 A11 J63A 189   9   446   190   8.0  12.5  10.7
 A11 JOSY 134 317   464    65   6.8  11.6  11.6
 A11 K60A 211  28   591   141   6.1  16.9  14.7
 A11 K62A 198  17   534   237   6.7  15.5  13.5
 A11 L63A 191  10   608   191   7.3  11.1  10.4
 A11 L65A 179 359   579   182  10.8   8.8  11.1
 A11 LATQ 276  94   196   276   8.3  10.9  10.1
 A11  LMN 109 292   441   258   9.2   9.3   9.6
 A11 LSQQ 294 109   543   276   9.4   9.6  10.2
