 A11  A64  19 200    69   216   9.7   4.7   8.5
 A11 ALLY 132 316   557    92  10.0   9.1   9.9
 A11 BATG  88 271   313   216  16.6   7.8  14.9
 A11 CHEG  90 277   725   196  20.8   4.4  17.6
 A11 D56A 268  85   346   184   6.9  16.8  14.6
 A11 D59A 259  77   127   184   6.9  13.9  13.0
 A11 D60A 237  56    66   184   5.0  10.7   9.2
 A11 D62A 101 282    89   209  11.1   8.0  10.0
 A11 D63A  97 279   160   184  14.4   7.4  13.0
 A11 DRLN  72 261   968   214  22.1   1.1  17.3
 A11 E55A 261  77   455   184  10.4  18.1  16.2
 A11 E58A 249  67   254   184   6.1  15.6  12.6
 A11 E62A 143 324    86   207   8.9   8.7   9.1
 A11 E64A 116 298   203   184  11.5  13.1  12.6
 A11 EDEY 105 291   638   184  15.3   7.3  12.1
 A11 EMMW 142 324   353   205  14.9  11.0  14.5
 A11 F57A 247  64   380   184   5.8  16.8  13.7
 A11 F60A 224  43   195   184   3.7  17.8  16.1
 A11 F61A 204  23   154   184   5.8  14.3  12.3
 A11 F62A 173 353   151   216  11.4  10.5  11.9
 A11 F64A 137 318   209   216  10.3  11.0  11.2
 A11 G57A 239  56   440   184   4.0  22.3  19.2
 A11 G59A 225  43   333   184   3.9  19.6  17.2
 A11 G61A 206  25   241   184   7.4  15.7  14.7
 A11 G62A 187   6   227   216   8.5  11.7  11.5
 A11 G63A 169 350   241   184  14.8  11.3  15.0
 A11  GBN 104 290   699   216  12.4   9.6  11.9
 A11  GGN 131 314   350   202   9.7  10.1  10.2
 A11 H61A 205  23   331   184   7.8  19.0  17.0
 A11 H62A 194  14   306   216   7.3  16.3  14.0
 A11 H63A 177 358   287   184  14.2  10.7  13.5
 A11 H64A 165 346   299   184  15.1  13.1  15.1
 A11 H65A 151 333   321   184  15.5  10.8  14.5
 A11  HAL 117 302   588   213  11.0  13.4  11.8
 A11 HANN 119 301   303   216  10.9  13.2  11.8
 A11 HOLY 104 287   295   184  12.5   9.7  12.8
 A11 I57A 231  47   563   184   3.5  25.5  21.8
 A11 I60A 214  32   448   184   5.2  18.1  15.6
 A11 I62A 194  13   385   216   8.2  15.6  14.2
