 A11  A64  19 200    69   427   6.1   3.5   4.8
 A11 ALLY 132 316   557   162   0.5   6.5   5.1
 A11 BATG  88 271   313   426   1.9   6.5   4.8
 A11 CHEG  90 277   725   385   2.4   1.2   0.5
 A11 D56A 268  85   346   337   1.8   3.4   3.2
 A11 D59A 259  77   127   359   3.8   4.0   3.6
 A11 D60A 237  56    66   358   5.8   5.3   5.7
 A11 D62A 101 282    89   390   4.6   6.4   5.5
 A11 D63A  97 279   160   349   2.1   5.6   3.6
 A11 DRLN  72 261   968   412   1.2   2.8   0.6
 A11 E55A 261  77   455   341   5.7   5.9   6.5
 A11 E58A 249  67   254   346   3.9  11.6   7.0
 A11 E62A 143 324    86   388   4.1   7.4   5.8
 A11 E64A 116 298   203   350   3.5  11.7   8.1
 A11 EDEY 105 291   638   342   0.5   8.3   8.1
 A11 EMMW 142 324   353   448   5.7  16.5  17.1
 A11 F57A 247  64   380   322   6.0   2.0   4.8
 A11 F60A 224  43   195   341   2.7   5.3   3.9
 A11 F61A 204  23   154   356   3.7   6.6   5.0
 A11 F62A 173 353   151   402   4.3   7.3   5.8
 A11 F64A 137 318   209   406   6.8  10.7   8.5
 A11 G57A 239  56   440   343   6.6   6.7  12.2
 A11 G59A 225  43   333   302   1.6   2.8   2.1
 A11 G61A 206  25   241   308   3.3   4.7   4.4
 A11 G62A 187   6   227   409   8.1   7.4   8.2
 A11 G63A 169 350   241   345  10.3  10.8  12.9
 A11  GGN 131 314   350   409   5.1  11.4   9.3
 A11 H61A 205  23   331   342   2.7   8.5   8.5
 A11 H62A 194  14   306   410  11.8   8.0  11.7
 A11 H63A 177 358   287   347   6.5  12.9  11.0
 A11 H64A 165 346   299   354  13.3  12.7  15.5
 A11 H65A 151 333   321   354   3.3  11.2   8.4
 A11  HAL 117 302   588   448   0.5   6.7   3.7
 A11 HANN 119 301   303   457   6.5   9.8   8.4
 A11 HOLY 104 287   295   332   5.8   4.8   7.1
 A11 I57A 231  47   563   365   6.6   3.6   9.7
 A11 I60A 214  32   448   374   5.1   7.0   8.6
 A11 I62A 194  13   385   422   7.0  11.1  10.5
 A11 I63A 185   5   356   402  10.8   5.8   9.1
 A11 I64A 173 353   372   348   7.2  12.7  11.1
 A11  ICQ  39 222   333   458   7.0   3.6   7.7
 A11 J59A 220  37   539   433   8.6   7.9  10.5
 A11 J62A 196  15   464   376   7.1  15.3  14.5
 A11 J63A 189   9   446   368   5.8   5.6  11.4
 A11 JOSY 134 317   464   206   2.3   7.2   7.5
 A11 K60A 211  28   591   269   6.6  10.4  11.6
 A11 K62A 198  17   534   420   8.7   9.6  11.4
 A11 L63A 191  10   608   373   6.3  11.9  11.2
 A11 L65A 179 359   579   364   9.3   1.8   8.2
 A11 LATQ 276  94   196   459   3.0   3.2   3.2
 A11  LMN 109 292   441   435   1.8   6.8   6.6
 A11 LSQQ 294 109   543   459   8.7   2.6   9.8
 A11 MALY 105 290   549   333   5.1   5.5  11.9
 A11 N62A 202  19   748   394   4.9   6.6   6.6
 A11 NATG  55 241   639   356   0.5   1.9   0.1
 A11 PLVO 248  63   585   457   6.0   2.7   6.8
 A11 QM16 142 323   285   299   1.4   8.1   5.5
 A11 QM38 314 134    69   367   6.6   4.7   5.6
 A11 QM50 320 139   170   239   8.3   5.7   8.0
 A11 QMM5  14 195   413   336   8.4   7.6   9.5
 A11 SHEY 107 293   676   335   1.9   4.6   2.9
 A11 SUSY 113 297   403   332   3.7   5.2   4.6
 A11  WES 190   9   547   459   9.0   3.3   7.0
 A11 WODY 117 301   489   328  12.2   7.6  10.4
 A64 BATG 101 283   295   395   2.6   3.5   2.9
 A64 CHEG  96 283   706   357   0.4   3.8   4.7
 A64 D56A 259  75   377   337   1.7   1.5   0.9
 A64 D59A 239  57   173   359   3.6   3.8   3.6
 A64 D60A 218  37   128   358   3.8   5.9   4.7
 A64 D62A 142 323   104   358   2.4   5.4   3.8
 A64 D63A 122 304   161   325   2.4   5.3   4.3
 A64 E55A 254  70   492   341   9.2   0.2   5.7
 A64 E58A 239  57   304   346   7.0   5.2   7.6
 A64 E62A 168 348   137   356   4.4   5.7   5.1
 A64 E64A 134 316   221   326   6.5   9.8  10.2
 A64 EDEY 112 297   637   325   5.9  14.1  12.2
 A64 EMMW 151 332   394   416   5.6  16.4  13.9
 A64 F57A 240  57   429   322  13.7   6.7  12.2
 A64 F60A 218  36   259   341   1.3   9.0   6.7
 A64 F61A 203  22   222   356   4.9   6.8   7.3
 A64 F62A 182   1   215   370   5.9  12.1   8.4
 A64 F64A 151 332   248   374  10.6  12.0  15.5
 A64 G57A 234  50   495   343   6.1   8.0   8.5
 A64 G59A 221  38   396   302   6.9   5.4   3.8
 A64 G61A 205  23   309   308   9.7  13.8  15.3
 A64 G62A 190   9   294   377   7.9   6.9   7.9
 A64 G63A 176 356   302   322   7.7  14.5  13.1
 A64  GBN 110 296   695   427   4.3   9.4  10.4
 A64  GGN 141 323   381   391   6.4  11.4  10.0
 A64 H61A 204  22   399   323   7.6   9.7  12.4
 A64 H62A 196  15   375   378  10.2   9.6  10.2
 A64 H63A 182   2   352   324   7.5   6.8   8.3
 A64 H64A 171 352   358   326   7.7  12.1  10.5
 A64 H65A 159 341   370   328   7.6  11.2  10.9
 A64  HAL 124 308   601   416   5.2   5.4   5.9
 A64 HANN 131 313   322   426   4.5  10.3  10.9
 A64 HOLY 118 300   297   320   8.1   5.3   6.9
 A64 I57A 228  44   622   349   6.9   7.5  10.7
 A64 I60A 212  30   515   342   4.4   7.5   6.6
 A64 I62A 195  14   453   390   8.4  12.3  10.7
 A64 I63A 188   7   423   370   9.9   7.1   9.6
 A64 I64A 177 357   435   318   5.3   7.6   7.9
 A64  ICQ  45 227   270   426   6.8   0.6   3.0
 A64 J59A 218  35   603   401  10.9   0.5   6.7
 A64 J62A 197  16   533   344   2.2  13.0   8.9
 A64 J63A 191  10   514   336  10.7   4.4   7.6
 A64 JOSY 141 324   497   191   4.2   5.1   9.1
 A64 K60A 210  27   658   269   6.2   9.9  11.5
 A64 K62A 199  17   602   388   3.9   3.8  10.7
 A64 L63A 192  11   677   341   1.2  10.4   7.4
 A64 L65A 181   1   644   332   5.4   6.4   8.6
 A64 LATQ 258  76   223   427   5.5   1.9   3.3
 A64  LMN 118 301   445   403   2.0   6.8   7.1
 A64 LSQQ 287 102   542   427   8.0  11.3  10.5
 A64 M66A 182   1   730   333   3.1   1.1   2.5
 A64 MALY 112 297   547   323   4.5   6.0   8.5
 A64 N62A 202  19   817   362   3.5   3.1   4.1
 A64 NATG  60 245   585   356   1.3   7.4   4.9
 A64 PLVO 243  58   633   425   7.6   3.0   6.2
 A64 QM16 152 334   327   299   7.9   7.0   8.8
 A64 QM38 257  76    74   367   5.6   4.7   5.3
 A64 QM50 297 115   147   239   6.6   3.3   5.9
 A64 QMM5  13 194   345   336   5.5   7.9   9.6
 A64 SHEY 113 299   677   318   8.7   9.1   8.7
 A64 SUSY 123 306   413   319   7.3   8.6   8.9
 A64 VLDQ 277  91   588   356   3.5   2.8   3.9
 A64  WES 191  10   615   427   5.9   8.1   7.8
 A64 WODY 125 309   503   317   5.4   6.7   5.5
ALLY BATG 349 169   400   129   2.6   6.1   4.3
ALLY D59A 307 122   640   132  10.2   1.4   4.5
ALLY D63A 328 146   435   162   1.6   4.0   5.1
ALLY EDEY  48 230   290   162   4.2   3.7   4.4
ALLY EMMW 300 119   217   156   4.8   2.3   5.7
ALLY F60A 297 112   595   120   9.7   0.2   6.5
ALLY G59A 286 100   661   122   2.2   0.9   3.7
ALLY G63A 295 111   391   160   7.8   2.5   6.0
ALLY  GGN 318 137   207   162   5.7   6.4   8.5
ALLY H61A 281  97   553   161  12.2   2.0   7.0
ALLY  HAL  50 231   156   160   2.0   7.0   4.3
ALLY HANN 332 150   272   162   4.0   3.6   6.3
ALLY HOLY 341 160   327   155   2.0   2.9   5.0
ALLY I63A 276  93   442   155   3.1   0.7   1.2
ALLY  ICQ 346 165   664   161   1.5   3.6   3.4
ALLY JOSY 309 128    94   162   5.4   2.2   5.0
ALLY LATQ 307 121   723   162   3.7   0.7   3.2
ALLY  LMN   5 186   236   162   3.7   4.9   3.9
ALLY NATG  13 194   748    87   6.2   5.5   8.2
ALLY SUSY 353 173   221   155   5.2   2.0   5.3
ALLY VLDQ 301 112  1097   129  12.6   0.3   4.9
ALLY WODY  13 193   155   151   5.0   0.4   1.3
BATG CHEG  95 279   412   385   4.3   0.8   4.0
BATG D59A 268  84   439   337   5.2   7.4   8.1
BATG D62A 266  83   228   357   6.0   6.0   6.6
BATG D63A 261  80   157   316   1.9   3.4   3.3
BATG E55A 267  80   767   337   3.4   4.2   5.7
BATG E58A 262  77   560   337   8.1   8.1   7.2
BATG E62A 256  73   274   355   4.0   1.9   2.8
BATG E64A 235  54   165   317   3.9   4.7   4.2
BATG EDEY 124 307   353   309   4.1   2.6   3.3
BATG EMMW 201  20   305   415   8.1   4.4  11.5
BATG F60A 254  70   474   331   4.8   2.8   8.1
BATG F62A 244  61   336   369   6.9   4.7   9.4
BATG F64A 229  47   236   373   5.6   5.7   9.4
BATG G57A 254  68   730   337   2.8   2.7   5.5
BATG G61A 244  60   476   282   2.7   3.2   7.0
BATG G62A 238  55   414   376   8.7   5.3   8.3
BATG  GBN 119 302   407   426   2.0  12.7   3.2
BATG  GGN 194  14   247   376   2.0   4.0  12.4
BATG H62A 235  51   496   377   5.3   3.8   6.9
BATG H63A 228  45   423   314   2.9   2.5   3.1
BATG H65A 211  30   333   321   4.7   7.6   9.7
BATG  HAL 146 328   350   417   5.3   8.4   7.6
BATG HANN 200  19   164   424   3.2   3.6   3.5
BATG HOLY 200  20    89   299   4.4   8.1   6.4
BATG I62A 229  46   559   389   6.2   2.8   6.2
BATG I63A 226  43   503   369   8.1   6.5  14.4
BATG  ICQ 341 160   265   425  13.5   6.5  11.3
BATG J59A 240  54   785   400   6.2   9.7   7.2
BATG J62A 227  43   637   343   7.3   4.0   6.5
BATG J63A 223  40   593   335   7.4   3.6   9.2
BATG K60A 233  47   805   269   7.7   3.4  10.5
BATG K62A 226  41   707   387   0.4   5.4   1.7
BATG L63A 218  34   745   340   3.8   4.7   4.8
BATG L65A 210  27   663   331   5.8   6.1   6.6
BATG LATQ 274  89   508   426   7.7   4.7   4.8
BATG  LMN 148 329   185   402   8.1   8.7   8.4
BATG MALY 127 309   265   300   1.1   8.4   8.8
BATG N62A 223  38   920   361   1.8   4.6   4.8
BATG NATG  34 217   411   356  10.2   3.4   7.0
BATG QM50 289 105   438   215  16.2   3.8  10.6
BATG QM60 294 109   580   245   4.4   2.0   4.3
BATG QMM5 334 152   444   336  10.5   6.8  12.9
BATG SUSY 164 345   180   299   4.5  13.8  10.2
BATG VLDQ 281  92   882   337   9.8   4.4   7.5
BATG WODY 155 336   265   295   4.5  11.6  14.1
CHEG D59A 276  87   850   305   0.4   3.5   5.0
CHEG D60A 275  87   781   305   2.3   1.7   2.1
CHEG D63A 275  90   566   276   1.4   0.1   4.8
CHEG DRLN  40 222   361   339   8.8   6.4  10.1
CHEG E55A 274  83  1177   305   4.4   0.3   4.9
CHEG E62A 271  85   677   315   5.0   3.3  12.4
CHEG EDEY 220  39   198   269   5.3   4.9   5.3
CHEG EMMW 249  64   577   374   4.3   2.7   5.2
CHEG F62A 265  79   722   328   5.2   2.8   1.7
CHEG G57A 265  75  1124   305   1.2   1.0   2.1
CHEG G59A 263  74   987   258   1.5   3.1   3.1
CHEG G63A 258  72   718   272   0.9   6.7   8.6
CHEG  GBN 203  22   169   385   2.9   5.3   4.4
CHEG H62A 257  69   853   336   1.2   3.2   8.1
CHEG H63A 255  69   766   274   3.1   1.2   4.8
CHEG  HAL 224  42   331   377   2.1   4.6   6.8
CHEG HANN 260  75   480   383   4.4   0.6   1.9
CHEG HOLY 268  84   444   259   5.5   1.5   4.7
CHEG I64A 249  62   771   275   5.2   1.0   5.5
CHEG JOSY 238  54   504   133   3.4   1.4   4.3
CHEG K62A 247  59  1023   346   0.9   0.6   3.2
CHEG L63A 242  54  1029   300   2.8   2.5   4.9
CHEG LATQ 278  90   920   385  14.5   6.1  13.3
CHEG  LMN 253  70   335   361   4.9   1.2   2.8
CHEG MALY 242  60   235   260   1.5   4.3   3.6
CHEG N62A 242  53  1216   320   4.6   1.5   2.9
CHEG NATG 339 157   418   346   9.1   2.6   7.3
CHEG QM38 281  93   776   305   5.9   6.2  11.8
CHEG QM50 286  98   844   183   5.0   1.3   3.7
CHEG QM60 290 101   980   213   1.9   2.2   4.2
CHEG QMM5 310 124   746   305   0.5   2.0   1.5
CHEG SHEY 209  28   212   262   5.7   6.7   8.5
CHEG SUSY 253  70   386   259   6.1   8.8   8.9
CHEG  WES 244  56   977   385   2.2  12.0   7.1
CHEG WODY 240  57   363   255   3.6  10.2   8.4
D56A D59A  90 272   222   337   4.0   6.2   7.3
D56A D60A  92 274   292   337   3.0   4.3   5.1
D56A D62A  87 272   433   268   5.4   8.7   7.7
D56A D63A  88 273   505   288   9.6   2.9   5.9
