 A11  A64  19 200    69   791   8.6   5.8   7.7
 A11 ALLY 132 316   557   362  19.2   2.6  15.8
 A11 BATG  88 271   313   790  20.2   7.1  19.2
 A11 CHEG  90 277   725   604  33.1   2.4  29.4
 A11 D56A 268  85   346   700   2.5  19.8  19.0
 A11 D59A 259  77   127   722   7.3  14.2  13.5
 A11 D60A 237  56    66   721   4.9   9.4   8.0
 A11 D62A 101 282    89   754  12.1   5.5  10.5
 A11 D63A  97 279   160   712  16.1   8.2  16.5
 A11 DRLN  72 261   968   776  25.4   1.2  22.4
 A11 E55A 261  77   455   704   7.2  23.2  21.5
 A11 E58A 249  67   254   709   4.7  16.1  14.1
 A11 E62A 143 324    86   662  12.4   8.6  11.8
 A11 E64A 116 298   203   713  15.3   8.6  15.2
 A11 EDEY 105 291   638   706  21.2   2.0  18.6
 A11 EMMW 142 324   353   812  19.5  12.4  18.5
 A11 F57A 247  64   380   685   5.4  18.7  17.0
 A11 F60A 224  43   195   704   6.3  17.3  15.7
 A11 F61A 204  23   154   719   8.0  11.7  10.8
 A11 F62A 173 353   151   766  15.5  10.2  13.8
 A11 F64A 137 318   209   769  13.9   8.8  13.5
 A11 G57A 239  56   440   706   5.5  25.9  22.3
 A11 G59A 225  43   333   644   7.9  20.2  18.2
 A11 G61A 206  25   241   671  13.1  13.0  13.3
 A11 G62A 187   6   227   772  12.2  15.2  14.5
 A11 G63A 169 350   241   708  18.3  11.4  18.0
 A11  GBN 104 290   699   823  21.3   3.1  20.2
 A11  GGN 131 314   350   773  16.7   8.6  14.2
 A11 H61A 205  23   331   705  13.1  22.0  19.0
 A11 H62A 194  14   306   773  13.4  16.0  16.0
 A11 H63A 177 358   287   710  20.3  14.7  20.0
 A11 H64A 165 346   299   716  21.3  16.4  21.3
 A11 H65A 151 333   321   717  21.9   9.4  21.0
 A11  HAL 117 302   588   812  17.6   7.3  16.8
 A11 HANN 119 301   303   821  17.4   6.9  15.8
 A11 HOLY 104 287   295   696  19.0  13.7  19.2
 A11 I57A 231  47   563   703   3.3  23.7  20.0
 A11 I60A 214  32   448   722  11.0  19.4  17.5
 A11 I62A 194  13   385   785  12.8  18.7  16.9
 A11 I63A 185   5   356   765  17.3  15.8  20.0
 A11 I64A 173 353   372   711  25.0  16.2  25.3
 A11  ICQ  39 222   333   822  23.9   6.4  21.0
 A11 J59A 220  37   539   796   6.1  20.8  17.9
 A11 J62A 196  15   464   739  11.0  18.6  18.2
 A11 J63A 189   9   446   731  16.6  16.6  16.9
 A11 JOSY 134 317   464   406  18.5   6.6  18.1
 A11 K60A 211  28   591   624   8.5  23.1  19.7
 A11 K62A 198  17   534   783  13.3  22.9  20.2
 A11 L63A 191  10   608   736  16.8  17.0  17.7
 A11 L65A 179 359   579   727  20.1  13.4  19.7
 A11 LATQ 276  94   196   819   5.2  15.1  13.7
 A11  LMN 109 292   441   788  15.7   4.1  12.3
 A11 LSQQ 294 109   543   769   7.1  23.0  21.4
 A11 M66A 180 360   665   728  15.8   9.9  12.8
 A11 MALY 105 290   549   697  18.6   4.8  15.2
 A11 N62A 202  19   748   741   7.8  21.3  19.3
 A11 NATG  55 241   639   694  24.9   7.0  22.4
 A11 PLVO 248  63   585   809   1.6  27.7  22.9
 A11 QM16 142 323   285   663  16.8   8.3  15.0
 A11 QM38 314 134    69   731   7.7   9.4   8.7
 A11 QM50 320 139   170   423  11.9  19.3  19.2
 A11 QM60 314 131   317   452   6.0  20.1  18.1
 A11 QMM5  14 195   413   663  20.9  17.9  21.3
 A11 SHEY 107 293   676   699  22.7   2.7  19.1
 A11 SUSY 113 297   403   696  24.3   8.3  21.5
 A11 VLDQ 283  98   577   716   4.7  19.4  17.5
 A11  WES 190   9   547   823  12.4  15.0  14.5
 A11 WODY 117 301   489   692  25.3   8.1  23.4
 A64 ALLY 139 322   587   347  23.3   8.0  21.4
 A64 BATG 101 283   295   759  17.4   3.7  15.7
 A64 CHEG  96 283   706   576  28.1   2.6  23.4
 A64 D56A 259  75   377   700   8.2  23.0  21.4
 A64 D59A 239  57   173   722   6.1  17.3  14.9
 A64 D60A 218  37   128   721   5.1  10.8  11.5
 A64 D62A 142 323   104   722  11.8   7.8  11.0
 A64 D63A 122 304   161   688  12.7   4.6  10.8
 A64 DRLN  76 265   927   744  29.4   4.0  26.1
 A64 E55A 254  70   492   704   2.8  25.2  22.3
 A64 E58A 239  57   304   709   7.5  19.0  18.5
 A64 E62A 168 348   137   630  19.4  10.3  18.0
 A64 E64A 134 316   221   689  15.8   8.1  14.8
 A64 EDEY 112 297   637   689  18.8   3.8  16.5
 A64 EMMW 151 332   394   780  17.3   9.3  17.2
 A64 F57A 240  57   429   685   4.7  26.0  20.9
 A64 F60A 218  36   259   704   4.3  16.9  12.4
 A64 F61A 203  22   222   719  11.9  13.8  12.1
 A64 F62A 182   1   215   734  12.5  11.0  13.2
 A64 F64A 151 332   248   737  18.2  12.6  17.1
 A64 G57A 234  50   495   706   5.6  27.6  24.5
 A64 G59A 221  38   396   644   6.8  19.9  16.5
 A64 G61A 205  23   309   671  13.7  17.0  15.7
 A64 G62A 190   9   294   740  13.3  13.8  14.7
 A64 G63A 176 356   302   685  13.9  16.3  14.9
 A64  GBN 110 296   695   791  19.1   1.7  15.1
 A64  GGN 141 323   381   755  15.4   9.0  14.2
 A64 H61A 204  22   399   686  11.9  19.8  18.1
 A64 H62A 196  15   375   741  12.4  19.7  17.6
 A64 H63A 182   2   352   687  15.9  14.3  15.6
 A64 H64A 171 352   358   688  18.9  11.5  16.7
 A64 H65A 159 341   370   691  21.5  12.3  21.3
 A64  HAL 124 308   601   780  19.8   5.0  17.6
 A64 HANN 131 313   322   790  18.2   8.6  16.8
 A64 HOLY 118 300   297   684  20.9   6.4  18.7
 A64 I60A 212  30   515   690   9.2  20.0  17.1
 A64 I62A 195  14   453   753  17.6  21.2  21.0
 A64 I63A 188   7   423   733  14.5  17.4  17.6
 A64 I64A 177 357   435   681  20.8  13.0  18.2
 A64  ICQ  45 227   270   790  14.4   8.5  13.5
 A64 J59A 218  35   603   764   5.1  25.9  23.4
 A64 J62A 197  16   533   707  13.4  21.3  17.9
 A64 J63A 191  10   514   699  13.4  18.7  17.2
 A64 JOSY 141 324   497   391  22.0   7.4  18.3
 A64 K60A 210  27   658   624   2.4  21.3  16.1
 A64 K62A 199  17   602   751  12.1  21.6  19.6
 A64 L63A 192  11   677   704  13.7  24.3  22.2
